	Genes	Counts	log2_value
0	AT1G01010	77	6.266786540694901
1	AT1G01020	176	7.459431618637297
2	AT1G01030	21	4.392317422778761
3	AT1G01040	2542	11.311748315004959
4	AT1G01050	1532	10.581200581924957
5	AT1G01060	12	3.584962500721156
6	AT1G01070	40	5.321928094887363
7	AT1G01080	1281	10.323054760341646
8	AT1G01090	5080	12.310612781659529
9	AT1G01100	1459	10.510764167917891
10	AT1G01110	9	3.169925001442312
11	AT1G01120	481	8.909893083770042
12	AT1G01130	22	4.459431618637297
13	AT1G01140	3532	11.786269627648466
14	AT1G01150	1	0.0
15	AT1G01160	950	9.89178370321831
16	AT1G01170	2074	11.018200178813226
17	AT1G01180	652	9.348728154231077
18	AT1G01190	2	1.0
19	AT1G01200	2	1.0
20	AT1G01210	165	7.366322214245816
21	AT1G01220	579	9.177419537989236
22	AT1G01225	7	2.807354922057604
23	AT1G01230	518	9.016808287686555
24	AT1G01240	810	9.661778097771988
25	AT1G01250	11	3.4594316186372973
26	AT1G01260	339	8.405141463136344
27	AT1G01280	1	0.0
28	AT1G01290	275	8.103287808412022
29	AT1G01300	1230	10.264442600226602
30	AT1G01305	1	0.0
31	AT1G01310	28	4.807354922057604
32	AT1G01320	12021	13.553269295151955
33	AT1G01335	1	0.0
34	AT1G01340	872	9.768184324776927
35	AT1G01350	532	9.055282435501189
36	AT1G01355	6	2.584962500721156
37	AT1G01360	330	8.366322214245816
38	AT1G01370	2	1.0
39	AT1G01380	4	2.0
40	AT1G01390	221	7.787902559391432
41	AT1G01400	1	0.0
42	AT1G01410	1	0.0
43	AT1G01420	148	7.20945336562895
44	AT1G01430	910	9.829722735086058
45	AT1G01440	459	8.842350343413807
46	AT1G01450	612	9.257387842692651
47	AT1G01453	2	1.0
48	AT1G01460	1	0.0
49	AT1G01470	1161	10.181152256865566
50	AT1G01480	2	1.0
51	AT1G01490	3634	11.827342704234116
52	AT1G01500	263	8.038918989292302
53	AT1G01510	532	9.055282435501189
54	AT1G01520	4	2.0
55	AT1G01530	1	0.0
56	AT1G01540	2068	11.014020470314934
57	AT1G01550	4973	12.279900715802762
58	AT1G01560	27	4.754887502163468
59	AT1G01570	16	4.0
60	AT1G01580	21	4.392317422778761
61	AT1G01590	8	3.0
62	AT1G01600	6	2.584962500721156
63	AT1G01610	789	9.623881490013458
64	AT1G01620	3034	11.567005370247033
65	AT1G01630	337	8.396604781181859
66	AT1G01640	82	6.357552004618084
67	AT1G01650	1220	10.252665432450248
68	AT1G01660	38	5.247927513443585
69	AT1G01670	86	6.426264754702098
70	AT1G01680	16	4.0
71	AT1G01690	21	4.392317422778761
72	AT1G01695	6	2.584962500721156
73	AT1G01700	42	5.392317422778761
74	AT1G01710	1070	10.06339508128851
75	AT1G01715	48	5.584962500721156
76	AT1G01720	538	9.071462362556623
77	AT1G01725	243	7.924812503605781
78	AT1G01730	762	9.573647187493322
79	AT1G01740	156	7.285402218862249
80	AT1G01750	34	5.087462841250339
81	AT1G01760	84	6.392317422778761
82	AT1G01770	1392	10.442943495848729
83	AT1G01780	474	8.888743248898258
84	AT1G01790	2756	11.428360172704291
85	AT1G01800	1458	10.509775004326936
86	AT1G01810	8	3.0
87	AT1G01820	2821	11.461990950585571
88	AT1G01830	427	8.73809225962049
89	AT1G01840	2	1.0
90	AT1G01860	427	8.73809225962049
91	AT1G01880	12	3.584962500721156
92	AT1G01900	15	3.9068905956085187
93	AT1G01910	767	9.583082767502933
94	AT1G01920	535	9.06339508128851
95	AT1G01930	410	8.679480099505446
96	AT1G01940	149	7.219168520462161
97	AT1G01950	408	8.672425341971495
98	AT1G01960	2469	11.269711121142782
99	AT1G01970	433	8.758223214726724
100	AT1G01980	1	0.0
101	AT1G01990	699	9.449148645375436
102	AT1G02000	256	8.0
103	AT1G02010	344	8.426264754702098
104	AT1G02020	579	9.177419537989236
105	AT1G02030	3	1.584962500721156
106	AT1G02040	1	0.0
107	AT1G02050	510	8.994353436858859
108	AT1G02060	574	9.164906926675688
109	AT1G02065	4	2.0
110	AT1G02067	1	0.0
111	AT1G02070	6	2.584962500721156
112	AT1G02080	3251	11.666667840690355
113	AT1G02090	365	8.51175265376738
114	AT1G02100	1370	10.419960177847889
115	AT1G02110	585	9.192292814470767
116	AT1G02120	3178	11.63390340934852
117	AT1G02130	577	9.172427508645482
118	AT1G02140	1077	10.072802534544207
119	AT1G02145	504	8.977279923499916
120	AT1G02150	2936	11.519636252843213
121	AT1G02160	309	8.271463027904375
122	AT1G02170	806	9.654636028527968
123	AT1G02180	8	3.0
124	AT1G02190	1	0.0
125	AT1G02205	6	2.584962500721156
126	AT1G02210	1	0.0
127	AT1G02220	19	4.247927513443585
128	AT1G02230	2	1.0
129	AT1G02250	1	0.0
130	AT1G02260	719	9.489847960439297
131	AT1G02270	313	8.290018846932618
132	AT1G02280	2200	11.103287808412022
133	AT1G02290	120	6.906890595608519
134	AT1G02300	966	9.915879378835774
135	AT1G02305	4432	12.113742166049189
136	AT1G02310	1	0.0
137	AT1G02320	1	0.0
138	AT1G02330	419	8.710806433699352
139	AT1G02335	24	4.584962500721156
140	AT1G02340	5	2.321928094887362
141	AT1G02350	18	4.169925001442312
142	AT1G02360	80	6.321928094887363
143	AT1G02370	195	7.60733031374961
144	AT1G02380	19	4.247927513443585
145	AT1G02390	13	3.700439718141092
146	AT1G02400	113	6.820178962415188
147	AT1G02405	7	2.807354922057604
148	AT1G02410	203	7.6653359171851765
149	AT1G02420	78	6.285402218862249
150	AT1G02430	24	4.584962500721156
151	AT1G02440	2	1.0
152	AT1G02450	1	0.0
153	AT1G02460	46	5.523561956057013
154	AT1G02470	221	7.787902559391432
155	AT1G02475	1375	10.425215903299383
156	AT1G02490	1	0.0
157	AT1G02500	6495	12.665113810335244
158	AT1G02510	1	0.0
159	AT1G02520	16	4.0
160	AT1G02530	5	2.321928094887362
161	AT1G02540	1	0.0
162	AT1G02550	1	0.0
163	AT1G02560	4174	12.027214885159834
164	AT1G02570	1	0.0
165	AT1G02575	1	0.0
166	AT1G02580	3	1.584962500721156
167	AT1G02590	1	0.0
168	AT1G02610	241	7.912889336229962
169	AT1G02620	74	6.20945336562895
170	AT1G02630	1	0.0
171	AT1G02640	666	9.379378367071261
172	AT1G02650	76	6.247927513443585
173	AT1G02660	795	9.634811050171718
174	AT1G02670	27	4.754887502163468
175	AT1G02680	273	8.092757140919852
176	AT1G02690	89	6.475733430966398
177	AT1G02700	38	5.247927513443585
178	AT1G02705	1	0.0
179	AT1G02710	1	0.0
180	AT1G02720	70	6.129283016944966
181	AT1G02730	8	3.0
182	AT1G02740	167	7.383704292474052
183	AT1G02750	287	8.164906926675688
184	AT1G02770	1	0.0
185	AT1G02780	6146	12.585432051592962
186	AT1G02790	1	0.0
187	AT1G02800	3	1.584962500721156
188	AT1G02810	1	0.0
189	AT1G02813	1	0.0
190	AT1G02816	299	8.224001674198105
191	AT1G02820	5	2.321928094887362
192	AT1G02830	1	0.0
193	AT1G02840	4538	12.147840893672337
194	AT1G02850	1383	10.433585441150495
195	AT1G02860	393	8.618385502258606
196	AT1G02870	506	8.98299357469431
197	AT1G02880	190	7.569855608330948
198	AT1G02890	4282	12.06406908038551
199	AT1G02900	55	5.78135971352466
200	AT1G02910	1147	10.163649676015824
201	AT1G02920	1956	10.933690654952233
202	AT1G02930	1889	10.88340698638837
203	AT1G02940	2	1.0
204	AT1G02950	25	4.643856189774724
205	AT1G02960	732	9.515699838284043
206	AT1G02965	1	0.0
207	AT1G02970	1	0.0
208	AT1G02980	1	0.0
209	AT1G02990	422	8.721099188707186
210	AT1G03000	739	9.52943055414615
211	AT1G03010	159	7.312882955284356
212	AT1G03020	8	3.0
213	AT1G03030	301	8.233619676759702
214	AT1G03040	872	9.768184324776927
215	AT1G03050	1	0.0
216	AT1G03055	6	2.584962500721156
217	AT1G03060	2127	11.054604317960672
218	AT1G03070	2	1.0
219	AT1G03080	2749	11.424691191512954
220	AT1G03090	20557	14.327342118744745
221	AT1G03100	54	5.754887502163468
222	AT1G03103	1	0.0
223	AT1G03106	1	0.0
224	AT1G03110	75	6.22881869049588
225	AT1G03120	1	0.0
226	AT1G03130	1881	10.877284133523196
227	AT1G03140	1848	10.851749041416058
228	AT1G03150	319	8.31741261376487
229	AT1G03160	1459	10.510764167917891
230	AT1G03165	26	4.700439718141092
231	AT1G03170	8	3.0
232	AT1G03180	8	3.0
233	AT1G03190	247	7.948367231584678
234	AT1G03200	233	7.86418614465428
235	AT1G03210	903	9.818582177480858
236	AT1G03220	240	7.906890595608519
237	AT1G03230	109	6.768184324776926
238	AT1G03240	1	0.0
239	AT1G03250	377	8.558420713268664
240	AT1G03260	162	7.339850002884624
241	AT1G03270	47	5.554588851677638
242	AT1G03280	772	9.59245703726808
243	AT1G03290	1289	10.332036548361652
244	AT1G03300	138	7.108524456778169
245	AT1G03310	179	7.483815777264256
246	AT1G03320	4	2.0
247	AT1G03325	1	0.0
248	AT1G03330	354	8.467605550082997
249	AT1G03340	8	3.0
250	AT1G03350	865	9.756556322524087
251	AT1G03360	167	7.383704292474052
252	AT1G03365	627	9.29232163280204
253	AT1G03370	1039	10.020979938904212
254	AT1G03380	1733	10.75905593916017
255	AT1G03390	2	1.0
256	AT1G03395	1	0.0
257	AT1G03400	1062	10.052568050804153
258	AT1G03410	332	8.375039431346925
259	AT1G03430	157	7.294620748891627
260	AT1G03440	355	8.471675214392045
261	AT1G03445	1	0.0
262	AT1G03457	120	6.906890595608519
263	AT1G03470	361	8.49585502688717
264	AT1G03475	2378	11.215532999745657
265	AT1G03490	1	0.0
266	AT1G03495	142	7.149747119504682
267	AT1G03510	30	4.906890595608519
268	AT1G03520	557	9.121533517340032
269	AT1G03530	460	8.845490050944376
270	AT1G03540	42	5.392317422778761
271	AT1G03550	789	9.623881490013458
272	AT1G03560	336	8.39231742277876
273	AT1G03590	666	9.379378367071261
274	AT1G03600	2550	11.31628153174622
275	AT1G03610	715	9.481799431665753
276	AT1G03620	68	6.087462841250339
277	AT1G03630	341	8.413627929024173
278	AT1G03650	132	7.044394119358453
279	AT1G03660	2	1.0
280	AT1G03670	2	1.0
281	AT1G03680	4216	12.041659151637214
282	AT1G03687	155	7.2761244052742375
283	AT1G03700	1	0.0
284	AT1G03710	2	1.0
285	AT1G03720	1	0.0
286	AT1G03730	135	7.076815597050831
287	AT1G03740	2548	11.3151495622563
288	AT1G03750	228	7.832890014164741
289	AT1G03760	549	9.100662339005199
290	AT1G03770	88	6.459431618637297
291	AT1G03780	3	1.584962500721156
292	AT1G03790	4	2.0
293	AT1G03800	8	3.0
294	AT1G03810	1	0.0
295	AT1G03820	11	3.4594316186372973
296	AT1G03830	176	7.459431618637297
297	AT1G03840	5	2.321928094887362
298	AT1G03850	66	6.044394119358453
299	AT1G03860	1020	9.994353436858859
300	AT1G03870	1331	10.378294855911891
301	AT1G03880	1	0.0
302	AT1G03890	1	0.0
303	AT1G03900	2760	11.430452551665532
304	AT1G03905	52	5.700439718141092
305	AT1G03910	1659	10.696098170955864
306	AT1G03920	2	1.0
307	AT1G03930	976	9.930737337562887
308	AT1G03940	67	6.066089190457772
309	AT1G03950	423	8.72451385311995
310	AT1G03960	250	7.965784284662087
311	AT1G03970	998	9.96289600533726
312	AT1G03980	1	0.0
313	AT1G03982	1	0.0
314	AT1G03990	289	8.174925682500678
315	AT1G04000	430	8.74819284958946
316	AT1G04010	303	8.243173983472952
317	AT1G04020	5	2.321928094887362
318	AT1G04030	43	5.426264754702098
319	AT1G04040	1426	10.477758266443889
320	AT1G04050	32	5.0
321	AT1G04070	63	5.977279923499917
322	AT1G04080	2354	11.200898605038445
323	AT1G04090	9	3.169925001442312
324	AT1G04100	113	6.820178962415188
325	AT1G04105	4	2.0
326	AT1G04110	2	1.0
327	AT1G04120	973	9.926295994781112
328	AT1G04130	70	6.129283016944966
329	AT1G04140	3075	11.586370695113965
330	AT1G04150	1	0.0
331	AT1G04160	22	4.459431618637297
332	AT1G04170	1738	10.7632123668144
333	AT1G04180	1	0.0
334	AT1G04190	364	8.507794640198696
335	AT1G04200	277	8.113742166049189
336	AT1G04210	1106	10.111135670234708
337	AT1G04220	2	1.0
338	AT1G04230	234	7.870364719583405
339	AT1G04240	321	8.326429487122303
340	AT1G04250	18	4.169925001442312
341	AT1G04260	218	7.768184324776926
342	AT1G04270	3228	11.656424863277781
343	AT1G04280	511	8.997179480937621
344	AT1G04290	150	7.22881869049588
345	AT1G04300	6584	12.684748620421626
346	AT1G04310	659	9.364134655008051
347	AT1G04330	2	1.0
348	AT1G04340	180	7.491853096329675
349	AT1G04350	542	9.08214904135387
350	AT1G04360	72	6.169925001442312
351	AT1G04370	1	0.0
352	AT1G04380	1	0.0
353	AT1G04390	350	8.451211111832329
354	AT1G04400	4627	12.175861383565296
355	AT1G04410	11086	13.436451292286975
356	AT1G04420	1408	10.459431618637296
357	AT1G04430	4109	12.004571615167656
358	AT1G04440	2071	11.016111838220512
359	AT1G04445	1	0.0
360	AT1G04450	1	0.0
361	AT1G04455	1	0.0
362	AT1G04470	1	0.0
363	AT1G04480	1048	10.03342300153745
364	AT1G04490	2	1.0
365	AT1G04500	28	4.807354922057604
366	AT1G04510	1467	10.51865315567339
367	AT1G04520	10	3.321928094887362
368	AT1G04530	529	9.047123912114026
369	AT1G04540	3	1.584962500721156
370	AT1G04550	217	7.7615512324444795
371	AT1G04555	100	6.643856189774724
372	AT1G04560	1	0.0
373	AT1G04570	13	3.700439718141092
374	AT1G04580	1	0.0
375	AT1G04590	372	8.539158811108031
376	AT1G04600	11	3.4594316186372973
377	AT1G04610	1	0.0
378	AT1G04620	2075	11.018895621121649
379	AT1G04625	9	3.169925001442312
380	AT1G04630	328	8.357552004618084
381	AT1G04635	15	3.9068905956085187
382	AT1G04640	595	9.216745858195306
383	AT1G04645	1	0.0
384	AT1G04650	2	1.0
385	AT1G04660	1	0.0
386	AT1G04670	1	0.0
387	AT1G04680	51	5.672425341971495
388	AT1G04690	877	9.776433032444732
389	AT1G04700	9	3.169925001442312
390	AT1G04710	201	7.651051691178928
391	AT1G04730	9	3.169925001442312
392	AT1G04750	1052	10.038918989292302
393	AT1G04760	2	1.0
394	AT1G04770	165	7.366322214245816
395	AT1G04778	1	0.0
396	AT1G04780	1386	10.436711542137214
397	AT1G04790	717	9.485829308701904
398	AT1G04800	303	8.243173983472952
399	AT1G04810	1919	10.90613899619538
400	AT1G04820	1180	10.204571144249204
401	AT1G04830	739	9.52943055414615
402	AT1G04840	31	4.954196310386875
403	AT1G04850	2166	11.080817527608327
404	AT1G04860	980	9.936637939002571
405	AT1G04870	581	9.18239435340453
406	AT1G04880	1	0.0
407	AT1G04890	1	0.0
408	AT1G04895	1	0.0
409	AT1G04900	130	7.022367813028454
410	AT1G04910	705	9.461479447286155
411	AT1G04920	19	4.247927513443585
412	AT1G04930	147	7.199672344836364
413	AT1G04940	1	0.0
414	AT1G04945	182	7.507794640198696
415	AT1G04950	804	9.651051691178928
416	AT1G04960	547	9.095397022792557
417	AT1G04970	1010	9.980139577639157
418	AT1G04980	78	6.285402218862249
419	AT1G04985	1079	10.075479149488016
420	AT1G04990	358	8.483815777264256
421	AT1G05000	30	4.906890595608519
422	AT1G05005	1	0.0
423	AT1G05010	22829	14.478580044778369
424	AT1G05020	144	7.169925001442312
425	AT1G05030	554	9.113742166049189
426	AT1G05035	18	4.169925001442312
427	AT1G05040	1	0.0
428	AT1G05055	143	7.159871336778389
429	AT1G05060	448	8.807354922057604
430	AT1G05065	6	2.584962500721156
431	AT1G05070	543	9.084808387804362
432	AT1G05080	1	0.0
433	AT1G05085	1	0.0
434	AT1G05087	56	5.807354922057604
435	AT1G05090	28	4.807354922057604
436	AT1G05100	9	3.169925001442312
437	AT1G05120	593	9.211888294546004
438	AT1G05136	1	0.0
439	AT1G05140	819	9.677719641641009
440	AT1G05150	622	9.280770770130603
441	AT1G05160	748	9.546894459887637
442	AT1G05170	120	6.906890595608519
443	AT1G05180	637	9.3151495622563
444	AT1G05190	6155	12.58754314137182
445	AT1G05200	1457	10.508785162064513
446	AT1G05205	110	6.78135971352466
447	AT1G05210	3	1.584962500721156
448	AT1G05220	2	1.0
449	AT1G05230	343	8.422064766172813
450	AT1G05240	1	0.0
451	AT1G05250	1	0.0
452	AT1G05260	2	1.0
453	AT1G05270	1311	10.356451970221755
454	AT1G05280	1	0.0
455	AT1G05290	1	0.0
456	AT1G05291	1	0.0
457	AT1G05300	72	6.169925001442312
458	AT1G05310	19	4.247927513443585
459	AT1G05320	183	7.515699838284043
460	AT1G05330	1	0.0
461	AT1G05340	113	6.820178962415188
462	AT1G05350	392	8.614709844115207
463	AT1G05360	163	7.348728154231077
464	AT1G05370	25	4.643856189774724
465	AT1G05380	1449	10.50084187955693
466	AT1G05385	561	9.131856960608793
467	AT1G05400	23	4.523561956057013
468	AT1G05410	497	8.957102041562287
469	AT1G05420	2	1.0
470	AT1G05430	407	8.668884984266247
471	AT1G05440	1	0.0
472	AT1G05450	7	2.807354922057604
473	AT1G05460	88	6.459431618637297
474	AT1G05470	95	6.569855608330948
475	AT1G05490	1	0.0
476	AT1G05500	588	9.199672344836364
477	AT1G05510	1	0.0
478	AT1G05520	863	9.753216749178955
479	AT1G05530	3	1.584962500721156
480	AT1G05540	24	4.584962500721156
481	AT1G05550	4	2.0
482	AT1G05560	1576	10.622051819456376
483	AT1G05570	1573	10.619302955415687
484	AT1G05575	35	5.129283016944966
485	AT1G05577	3	1.584962500721156
486	AT1G05580	1	0.0
487	AT1G05590	195	7.60733031374961
488	AT1G05600	218	7.768184324776926
489	AT1G05610	4	2.0
490	AT1G05615	1	0.0
491	AT1G05620	49	5.614709844115208
492	AT1G05630	159	7.312882955284356
493	AT1G05640	28	4.807354922057604
494	AT1G05650	1	0.0
495	AT1G05660	1	0.0
496	AT1G05670	152	7.247927513443585
497	AT1G05675	14	3.807354922057604
498	AT1G05680	2	1.0
499	AT1G05690	89	6.475733430966398
500	AT1G05700	3	1.584962500721156
501	AT1G05710	69	6.108524456778169
502	AT1G05720	446	8.800899899920305
503	AT1G05730	6	2.584962500721156
504	AT1G05740	1	0.0
505	AT1G05750	162	7.339850002884624
506	AT1G05760	41	5.357552004618084
507	AT1G05770	4	2.0
508	AT1G05780	71	6.149747119504682
509	AT1G05783	18	4.169925001442312
510	AT1G05785	93	6.539158811108031
511	AT1G05790	1474	10.52552080909507
512	AT1G05800	1	0.0
513	AT1G05805	2486	11.279610581052484
514	AT1G05810	636	9.312882955284355
515	AT1G05820	86	6.426264754702098
516	AT1G05830	1146	10.162391328756906
517	AT1G05835	10	3.321928094887362
518	AT1G05840	2288	11.159871336778389
519	AT1G05850	5148	12.329796338220701
520	AT1G05860	227	7.826548487290915
521	AT1G05870	54	5.754887502163468
522	AT1G05880	2	1.0
523	AT1G05890	4172	12.026523442519766
524	AT1G05894	19	4.247927513443585
525	AT1G05900	281	8.134426320220927
526	AT1G05910	360	8.491853096329674
527	AT1G05920	1	0.0
528	AT1G05930	1	0.0
529	AT1G05940	778	9.603626344986193
530	AT1G05950	48	5.584962500721156
531	AT1G05960	1800	10.813781191217037
532	AT1G05970	184	7.523561956057013
533	AT1G05990	1	0.0
534	AT1G06000	117	6.870364719583405
535	AT1G06010	94	6.554588851677638
536	AT1G06020	2	1.0
537	AT1G06030	2	1.0
538	AT1G06040	913	9.834471049984222
539	AT1G06045	39	5.285402218862249
540	AT1G06050	116	6.857980995127572
541	AT1G06060	402	8.651051691178928
542	AT1G06070	275	8.103287808412022
543	AT1G06080	1	0.0
544	AT1G06090	1	0.0
545	AT1G06100	1	0.0
546	AT1G06110	1413	10.46454575033394
547	AT1G06120	1	0.0
548	AT1G06130	687	9.4241662888181
549	AT1G06135	1	0.0
550	AT1G06137	1	0.0
551	AT1G06140	20	4.321928094887363
552	AT1G06143	52	5.700439718141092
553	AT1G06148	6	2.584962500721156
554	AT1G06150	896	9.807354922057604
555	AT1G06160	272	8.087462841250339
556	AT1G06170	2	1.0
557	AT1G06180	102	6.672425341971495
558	AT1G06190	1270	10.310612781659529
559	AT1G06200	1213	10.24436383512051
560	AT1G06210	358	8.483815777264256
561	AT1G06220	1314	10.35974956032233
562	AT1G06225	1	0.0
563	AT1G06230	1867	10.866506212226202
564	AT1G06240	183	7.515699838284043
565	AT1G06250	66	6.044394119358453
566	AT1G06260	475	8.89178370321831
567	AT1G06270	23	4.523561956057013
568	AT1G06280	1	0.0
569	AT1G06290	1189	10.215532999745657
570	AT1G06310	1	0.0
571	AT1G06320	1	0.0
572	AT1G06330	1	0.0
573	AT1G06340	1	0.0
574	AT1G06350	1	0.0
575	AT1G06360	1	0.0
576	AT1G06380	146	7.189824558880018
577	AT1G06390	1936	10.918863237274595
578	AT1G06400	2222	11.117643101389092
579	AT1G06410	2727	11.413098984915264
580	AT1G06420	1	0.0
581	AT1G06430	3162	11.62662165235837
582	AT1G06440	38	5.247927513443585
583	AT1G06450	45	5.491853096329675
584	AT1G06460	1957	10.934428040626804
585	AT1G06470	237	7.888743248898259
586	AT1G06475	14	3.807354922057604
587	AT1G06490	21	4.392317422778761
588	AT1G06500	218	7.768184324776926
589	AT1G06510	471	8.879583249612784
590	AT1G06515	158	7.303780748177103
591	AT1G06520	57	5.832890014164741
592	AT1G06530	1510	10.560332834212442
593	AT1G06540	1	0.0
594	AT1G06550	326	8.348728154231077
595	AT1G06560	379	8.566054038171092
596	AT1G06570	11469	13.485451985555805
597	AT1G06580	82	6.357552004618084
598	AT1G06590	153	7.257387842692652
599	AT1G06620	46	5.523561956057013
600	AT1G06630	808	9.658211482751796
601	AT1G06640	906	9.823367240046235
602	AT1G06645	768	9.584962500721156
603	AT1G06650	1073	10.067434360756522
604	AT1G06660	1	0.0
605	AT1G06670	1304	10.348728154231077
606	AT1G06680	20043	14.290810844230101
607	AT1G06690	836	9.707359132080883
608	AT1G06700	3249	11.665780028329483
609	AT1G06710	227	7.826548487290915
610	AT1G06720	1021	9.995767150877802
611	AT1G06730	201	7.651051691178928
612	AT1G06740	109	6.768184324776926
613	AT1G06750	1	0.0
614	AT1G06760	3173	11.631631805917637
615	AT1G06770	261	8.027905996569885
616	AT1G06780	201	7.651051691178928
617	AT1G06790	73	6.189824558880018
618	AT1G06800	306	8.257387842692651
619	AT1G06810	2	1.0
620	AT1G06820	828	9.693486957499324
621	AT1G06830	57	5.832890014164741
622	AT1G06840	831	9.698704666770345
623	AT1G06850	53	5.727920454563199
624	AT1G06870	156	7.285402218862249
625	AT1G06890	1190	10.216745858195306
626	AT1G06900	1136	10.149747119504681
627	AT1G06910	95	6.569855608330948
628	AT1G06920	1	0.0
629	AT1G06923	1	0.0
630	AT1G06925	1	0.0
631	AT1G06930	1	0.0
632	AT1G06950	3328	11.700439718141093
633	AT1G06960	170	7.409390936137702
634	AT1G06970	1	0.0
635	AT1G06980	19	4.247927513443585
636	AT1G06990	1	0.0
637	AT1G07000	866	9.758223214726724
638	AT1G07010	482	8.912889336229961
639	AT1G07020	261	8.027905996569885
640	AT1G07025	1	0.0
641	AT1G07030	288	8.169925001442312
642	AT1G07040	5074	12.308907804063939
643	AT1G07050	404	8.658211482751796
644	AT1G07060	4	2.0
645	AT1G07070	120	6.906890595608519
646	AT1G07080	1149	10.166163082646113
647	AT1G07090	696	9.442943495848729
648	AT1G07110	8379	13.032562359001107
649	AT1G07120	32	5.0
650	AT1G07130	611	9.25502856981873
651	AT1G07135	140	7.129283016944966
652	AT1G07140	1379	10.429406741513981
653	AT1G07150	184	7.523561956057013
654	AT1G07160	2	1.0
655	AT1G07170	505	8.980139577639157
656	AT1G07175	1	0.0
657	AT1G07180	40	5.321928094887363
658	AT1G07190	1	0.0
659	AT1G07200	1482	10.533329732305834
660	AT1G07210	333	8.379378367071261
661	AT1G07220	368	8.523561956057012
662	AT1G07230	1343	10.391243589427443
663	AT1G07240	2865	11.484319423644267
664	AT1G07250	1116	10.124121311829187
665	AT1G07260	21	4.392317422778761
666	AT1G07270	2	1.0
667	AT1G07280	2732	11.41574176829009
668	AT1G07290	36	5.169925001442312
669	AT1G07300	125	6.965784284662087
670	AT1G07310	1668	10.703903573444663
671	AT1G07320	5949	12.538431462950005
672	AT1G07330	3	1.584962500721156
673	AT1G07340	1	0.0
674	AT1G07350	663	9.372865060112588
675	AT1G07360	618	9.271463027904375
676	AT1G07370	6	2.584962500721156
677	AT1G07380	247	7.948367231584678
678	AT1G07390	209	7.7073591320808825
679	AT1G07400	11	3.4594316186372973
680	AT1G07410	12	3.584962500721156
681	AT1G07420	401	8.64745842645492
682	AT1G07430	19	4.247927513443585
683	AT1G07440	3899	11.928888439397635
684	AT1G07450	1	0.0
685	AT1G07460	1	0.0
686	AT1G07470	392	8.614709844115207
687	AT1G07473	1	0.0
688	AT1G07476	1	0.0
689	AT1G07480	431	8.751544059089099
690	AT1G07485	2	1.0
691	AT1G07490	1	0.0
692	AT1G07500	2	1.0
693	AT1G07510	465	8.861086905995395
694	AT1G07520	253	7.98299357469431
695	AT1G07530	1408	10.459431618637296
696	AT1G07540	1	0.0
697	AT1G07550	1	0.0
698	AT1G07560	1	0.0
699	AT1G07570	360	8.491853096329674
700	AT1G07590	83	6.3750394313469245
701	AT1G07600	2512	11.294620748891628
702	AT1G07610	8	3.0
703	AT1G07615	332	8.375039431346925
704	AT1G07620	104	6.700439718141092
705	AT1G07630	760	9.569855608330947
706	AT1G07640	855	9.73978060977326
707	AT1G07645	1	0.0
708	AT1G07650	1743	10.767356854125685
709	AT1G07660	258	8.011227255423254
710	AT1G07670	931	9.862637357558794
711	AT1G07680	1	0.0
712	AT1G07690	1	0.0
713	AT1G07700	390	8.60733031374961
714	AT1G07705	345	8.430452551665532
715	AT1G07710	11	3.4594316186372973
716	AT1G07720	269	8.071462362556623
717	AT1G07725	600	9.228818690495881
718	AT1G07730	69	6.108524456778169
719	AT1G07740	93	6.539158811108031
720	AT1G07745	285	8.154818109052105
721	AT1G07747	1	0.0
722	AT1G07750	265	8.049848549450562
723	AT1G07770	2644	11.368506461507693
724	AT1G07780	128	7.0
725	AT1G07790	245	7.936637939002571
726	AT1G07795	1	0.0
727	AT1G07810	1584	10.62935662007961
728	AT1G07820	425	8.731319031025064
729	AT1G07830	430	8.74819284958946
730	AT1G07840	473	8.885696373339394
731	AT1G07850	2	1.0
732	AT1G07860	1	0.0
733	AT1G07870	54	5.754887502163468
734	AT1G07880	8	3.0
735	AT1G07885	1	0.0
736	AT1G07890	5679	12.471421196424862
737	AT1G07900	7	2.807354922057604
738	AT1G07901	7	2.807354922057604
739	AT1G07902	51	5.672425341971495
740	AT1G07910	654	9.353146825498083
741	AT1G07920	2979	11.54061240824953
742	AT1G07930	5048	12.30149619498255
743	AT1G07940	2134	11.059344460824425
744	AT1G07950	202	7.658211482751795
745	AT1G07960	263	8.038918989292302
746	AT1G07970	379	8.566054038171092
747	AT1G07980	184	7.523561956057013
748	AT1G07985	4	2.0
749	AT1G07990	1369	10.4189067312579
750	AT1G08000	122	6.930737337562887
751	AT1G08005	4	2.0
752	AT1G08010	246	7.94251450533924
753	AT1G08030	434	8.761551232444479
754	AT1G08035	4	2.0
755	AT1G08040	221	7.787902559391432
756	AT1G08050	72	6.169925001442312
757	AT1G08060	662	9.370687406807217
758	AT1G08065	1	0.0
759	AT1G08070	58	5.857980995127572
760	AT1G08080	9	3.169925001442312
761	AT1G08090	4	2.0
762	AT1G08100	1	0.0
763	AT1G08110	2508	11.29232163280204
764	AT1G08120	1	0.0
765	AT1G08125	490	8.936637939002571
766	AT1G08130	198	7.6293566200796095
767	AT1G08135	1	0.0
768	AT1G08140	1	0.0
769	AT1G08150	1	0.0
770	AT1G08160	14	3.807354922057604
771	AT1G08165	30	4.906890595608519
