	Genes	Counts	log2_value
6219	AT1G71990	49	5.614709844115208
6220	AT1G72000	12	3.584962500721156
6221	AT1G72010	1314	10.35974956032233
6222	AT1G72020	1381	10.43149760425805
6223	AT1G72030	2288	11.159871336778389
6224	AT1G72040	528	9.044394119358454
6225	AT1G72050	633	9.306061689428342
6226	AT1G72060	68	6.087462841250339
6227	AT1G72070	29	4.857980995127572
6228	AT1G72080	1	0.0
6229	AT1G72090	466	8.86418614465428
6230	AT1G72100	1	0.0
6231	AT1G72110	2	1.0
6232	AT1G72120	326	8.348728154231077
6233	AT1G72125	12	3.584962500721156
6234	AT1G72130	1202	10.231221180711186
6235	AT1G72140	6	2.584962500721156
6236	AT1G72141	1	0.0
6237	AT1G72150	6923	12.757181632816716
6238	AT1G72160	1122	10.131856960608793
6239	AT1G72170	190	7.569855608330948
6240	AT1G72175	219	7.774787059601174
6241	AT1G72180	1516	10.566054038171092
6242	AT1G72190	462	8.851749041416058
6243	AT1G72200	25	4.643856189774724
6244	AT1G72210	34	5.087462841250339
6245	AT1G72220	5	2.321928094887362
6246	AT1G72230	4	2.0
6247	AT1G72240	37	5.20945336562895
6248	AT1G72250	20	4.321928094887363
6249	AT1G72260	5	2.321928094887362
6250	AT1G72270	3	1.584962500721156
6251	AT1G72275	125	6.965784284662087
6252	AT1G72280	389	8.603626344986193
6253	AT1G72290	1	0.0
6254	AT1G72300	718	9.487840033823051
6255	AT1G72310	135	7.076815597050831
6256	AT1G72320	530	9.049848549450562
6257	AT1G72330	480	8.906890595608518
6258	AT1G72340	570	9.154818109052105
6259	AT1G72350	1	0.0
6260	AT1G72360	228	7.832890014164741
6261	AT1G72370	2977	11.539643506238036
6262	AT1G72390	1116	10.124121311829187
6263	AT1G72410	634	9.308339030139408
6264	AT1G72416	3059	11.578844391558203
6265	AT1G72420	138	7.108524456778169
6266	AT1G72430	696	9.442943495848729
6267	AT1G72440	443	8.791162888555018
6268	AT1G72450	2859	11.481294904631099
6269	AT1G72460	1	0.0
6270	AT1G72470	338	8.400879436282183
6271	AT1G72480	482	8.912889336229961
6272	AT1G72490	1	0.0
6273	AT1G72500	485	8.92184093707449
6274	AT1G72510	2397	11.227014193649133
6275	AT1G72520	1076	10.071462362556623
6276	AT1G72530	47	5.554588851677638
6277	AT1G72540	65	6.022367813028454
6278	AT1G72545	1	0.0
6279	AT1G72550	979	9.935165049603695
6280	AT1G72560	596	9.219168520462162
6281	AT1G72570	1	0.0
6282	AT1G72580	1	0.0
6283	AT1G72590	1	0.0
6284	AT1G72600	44	5.459431618637297
6285	AT1G72610	31616	14.948367231584678
6286	AT1G72620	3	1.584962500721156
6287	AT1G72630	194	7.599912842187128
6288	AT1G72640	1271	10.311748315004959
6289	AT1G72645	297	8.214319120800766
6290	AT1G72650	929	9.859534786382653
6291	AT1G72660	6	2.584962500721156
6292	AT1G72670	5	2.321928094887362
6293	AT1G72680	290	8.179909090014934
6294	AT1G72690	41	5.357552004618084
6295	AT1G72700	1072	10.066089190457772
6296	AT1G72710	3077	11.587308728333545
6297	AT1G72720	7	2.807354922057604
6298	AT1G72730	43	5.426264754702098
6299	AT1G72740	509	8.991521846075695
6300	AT1G72750	378	8.562242424221072
6301	AT1G72755	11	3.4594316186372973
6302	AT1G72760	11	3.4594316186372973
6303	AT1G72770	1288	10.330916878114618
6304	AT1G72790	121	6.918863237274595
6305	AT1G72800	69	6.108524456778169
6306	AT1G72810	144	7.169925001442312
6307	AT1G72820	254	7.9886846867721655
6308	AT1G72830	257	8.005624549193879
6309	AT1G72840	400	8.643856189774725
6310	AT1G72850	182	7.507794640198696
6311	AT1G72860	307	8.262094845370179
6312	AT1G72870	14	3.807354922057604
6313	AT1G72880	396	8.62935662007961
6314	AT1G72890	435	8.76487159073609
6315	AT1G72900	820	9.679480099505446
6316	AT1G72910	1242	10.278449458220482
6317	AT1G72920	190	7.569855608330948
6318	AT1G72930	2900	11.501837184902296
6319	AT1G72940	423	8.72451385311995
6320	AT1G72950	29	4.857980995127572
6321	AT1G72960	13	3.700439718141092
6322	AT1G72970	135	7.076815597050831
6323	AT1G72980	1	0.0
6324	AT1G72990	277	8.113742166049189
6325	AT1G73000	1	0.0
6326	AT1G73010	12	3.584962500721156
6327	AT1G73020	234	7.870364719583405
6328	AT1G73030	1554	10.60177078840771
6329	AT1G73040	172	7.426264754702098
6330	AT1G73050	2	1.0
6331	AT1G73060	3583	11.806952328210736
6332	AT1G73065	1	0.0
6333	AT1G73066	50	5.643856189774724
6334	AT1G73080	467	8.867278739709661
6335	AT1G73090	302	8.238404739325079
6336	AT1G73100	492	8.94251450533924
6337	AT1G73110	1555	10.602698865017965
6338	AT1G73120	1	0.0
6339	AT1G73130	314	8.294620748891628
6340	AT1G73140	3	1.584962500721156
6341	AT1G73150	167	7.383704292474052
6342	AT1G73160	1	0.0
6343	AT1G73165	1	0.0
6344	AT1G73170	2009	10.972261848733291
6345	AT1G73177	61	5.930737337562887
6346	AT1G73180	485	8.92184093707449
6347	AT1G73190	1	0.0
6348	AT1G73200	893	9.802516365121223
6349	AT1G73210	39	5.285402218862249
6350	AT1G73220	1	0.0
6351	AT1G73230	1131	10.14338321398982
6352	AT1G73240	189	7.562242424221073
6353	AT1G73250	212	7.727920454563199
6354	AT1G73260	8	3.0
6355	AT1G73270	1	0.0
6356	AT1G73280	1	0.0
6357	AT1G73290	1	0.0
6358	AT1G73300	1	0.0
6359	AT1G73310	257	8.005624549193879
6360	AT1G73320	149	7.219168520462161
6361	AT1G73325	171	7.417852514885898
6362	AT1G73330	515	9.00842862207058
6363	AT1G73340	1	0.0
6364	AT1G73350	460	8.845490050944376
6365	AT1G73360	44	5.459431618637297
6366	AT1G73370	11	3.4594316186372973
6367	AT1G73380	360	8.491853096329674
6368	AT1G73390	499	8.96289600533726
6369	AT1G73400	104	6.700439718141092
6370	AT1G73410	1	0.0
6371	AT1G73430	908	9.826548487290914
6372	AT1G73440	136	7.087462841250339
6373	AT1G73450	375	8.550746785383243
6374	AT1G73460	969	9.92035285541508
6375	AT1G73470	395	8.625708843064466
6376	AT1G73480	58	5.857980995127572
6377	AT1G73490	518	9.016808287686555
6378	AT1G73500	973	9.926295994781112
6379	AT1G73510	1	0.0
6380	AT1G73530	624	9.285402218862249
6381	AT1G73540	279	8.124121311829187
6382	AT1G73550	1	0.0
6383	AT1G73560	1	0.0
6384	AT1G73570	130	7.022367813028454
6385	AT1G73580	1	0.0
6386	AT1G73590	36	5.169925001442312
6387	AT1G73600	12366	13.594091290260412
6388	AT1G73603	1	0.0
6389	AT1G73607	1	0.0
6390	AT1G73610	2	1.0
6391	AT1G73620	1	0.0
6392	AT1G73630	125	6.965784284662087
6393	AT1G73640	8	3.0
6394	AT1G73650	985	9.943979914343739
6395	AT1G73655	3913	11.934059394900794
6396	AT1G73660	1542	10.590587049915035
6397	AT1G73670	1013	9.984418458801137
6398	AT1G73680	1676	10.710806433699352
6399	AT1G73690	7	2.807354922057604
6400	AT1G73700	74	6.20945336562895
6401	AT1G73710	846	9.72451385311995
6402	AT1G73720	407	8.668884984266247
6403	AT1G73730	532	9.055282435501189
6404	AT1G73740	450	8.813781191217037
6405	AT1G73750	391	8.611024797307353
6406	AT1G73760	179	7.483815777264256
6407	AT1G73770	64	6.0
6408	AT1G73780	1	0.0
6409	AT1G73790	147	7.199672344836364
6410	AT1G73805	1085	10.083479327331842
6411	AT1G73810	106	6.727920454563199
6412	AT1G73820	192	7.584962500721156
6413	AT1G73830	19	4.247927513443585
6414	AT1G73840	615	9.264442600226602
6415	AT1G73850	48	5.584962500721156
6416	AT1G73860	2	1.0
6417	AT1G73870	68	6.087462841250339
6418	AT1G73875	177	7.467605550082998
6419	AT1G73880	104	6.700439718141092
6420	AT1G73885	8381	13.032906677628251
6421	AT1G73890	23	4.523561956057013
6422	AT1G73910	3	1.584962500721156
6423	AT1G73920	630	9.29920801838728
6424	AT1G73930	435	8.76487159073609
6425	AT1G73940	202	7.658211482751795
6426	AT1G73950	534	9.060695931687555
6427	AT1G73960	1292	10.335390354693924
6428	AT1G73965	4	2.0
6429	AT1G73970	505	8.980139577639157
6430	AT1G73980	1071	10.064742764750257
6431	AT1G73990	1697	10.728770849542663
6432	AT1G74000	4	2.0
6433	AT1G74010	16	4.0
6434	AT1G74020	436	8.768184324776927
6435	AT1G74030	31	4.954196310386875
6436	AT1G74035	1	0.0
6437	AT1G74040	1056	10.044394119358454
6438	AT1G74045	1	0.0
6439	AT1G74050	1846	10.850186837645774
6440	AT1G74055	2	1.0
6441	AT1G74060	1393	10.443979542601253
6442	AT1G74070	882	9.784634845557521
6443	AT1G74080	1	0.0
6444	AT1G74088	60	5.906890595608519
6445	AT1G74090	1022	9.997179480937621
6446	AT1G74100	1481	10.532355925288847
6447	AT1G74110	1	0.0
6448	AT1G74120	112	6.807354922057604
6449	AT1G74130	1	0.0
6450	AT1G74140	2	1.0
6451	AT1G74150	14	3.807354922057604
6452	AT1G74160	673	9.394462694610317
6453	AT1G74170	951	9.893301530860564
6454	AT1G74180	277	8.113742166049189
6455	AT1G74190	1	0.0
6456	AT1G74200	43	5.426264754702098
6457	AT1G74210	1327	10.373952655370193
6458	AT1G74220	1	0.0
6459	AT1G74230	1283	10.325305455089682
6460	AT1G74240	50	5.643856189774724
6461	AT1G74250	772	9.59245703726808
6462	AT1G74260	1960	10.936637939002571
6463	AT1G74270	905	9.821773981970567
6464	AT1G74280	206	7.6865005271832185
6465	AT1G74290	44	5.459431618637297
6466	AT1G74300	523	9.030667136246942
6467	AT1G74310	551	9.105908508571158
6468	AT1G74320	664	9.375039431346925
6469	AT1G74330	413	8.689997971419446
6470	AT1G74340	285	8.154818109052105
6471	AT1G74350	92	6.523561956057013
6472	AT1G74360	642	9.326429487122303
6473	AT1G74370	283	8.144658242831882
6474	AT1G74380	796	9.63662462054365
6475	AT1G74385	1	0.0
6476	AT1G74390	107	6.7414669864011465
6477	AT1G74400	15	3.9068905956085187
6478	AT1G74410	349	8.447083226209653
6479	AT1G74420	9	3.169925001442312
6480	AT1G74430	359	8.487840033823051
6481	AT1G74440	322	8.330916878114618
6482	AT1G74450	436	8.768184324776927
6483	AT1G74458	29	4.857980995127572
6484	AT1G74460	1	0.0
6485	AT1G74470	11956	13.545447181678094
6486	AT1G74480	1	0.0
6487	AT1G74490	1	0.0
6488	AT1G74500	1	0.0
6489	AT1G74510	325	8.344295907915816
6490	AT1G74520	839	9.712527000439824
6491	AT1G74530	403	8.654636028527968
6492	AT1G74540	31	4.954196310386875
6493	AT1G74550	12	3.584962500721156
6494	AT1G74560	1135	10.148476582178278
6495	AT1G74580	233	7.86418614465428
6496	AT1G74590	129	7.011227255423254
6497	AT1G74600	124	6.954196310386875
6498	AT1G74620	1	0.0
6499	AT1G74630	17	4.087462841250339
6500	AT1G74640	832	9.700439718141093
6501	AT1G74650	83	6.3750394313469245
6502	AT1G74660	8	3.0
6503	AT1G74670	179	7.483815777264256
6504	AT1G74675	2	1.0
6505	AT1G74680	579	9.177419537989236
6506	AT1G74690	849	9.729620743553038
6507	AT1G74700	95	6.569855608330948
6508	AT1G74710	1108	10.113742166049189
6509	AT1G74720	662	9.370687406807217
6510	AT1G74730	2467	11.268542000300123
6511	AT1G74740	298	8.219168520462162
6512	AT1G74750	270	8.076815597050832
6513	AT1G74770	43	5.426264754702098
6514	AT1G74780	183	7.515699838284043
6515	AT1G74790	291	8.184875342908283
6516	AT1G74800	405	8.661778097771988
6517	AT1G74810	42	5.392317422778761
6518	AT1G74820	1	0.0
6519	AT1G74830	1	0.0
6520	AT1G74840	727	9.505811553919594
6521	AT1G74850	1059	10.048486873992337
6522	AT1G74860	153	7.257387842692652
6523	AT1G74870	7	2.807354922057604
6524	AT1G74875	97	6.599912842187128
6525	AT1G74880	5136	12.326429487122303
6526	AT1G74890	3	1.584962500721156
6527	AT1G74900	78	6.285402218862249
6528	AT1G74910	1326	10.372865060112588
6529	AT1G74920	5324	12.378294855911891
6530	AT1G74929	6	2.584962500721156
6531	AT1G74930	35	5.129283016944966
6532	AT1G74940	992	9.954196310386875
6533	AT1G74950	1184	10.20945336562895
6534	AT1G74960	1580	10.625708843064466
6535	AT1G74970	2968	11.535275376620802
6536	AT1G74990	1	0.0
6537	AT1G75000	91	6.507794640198696
6538	AT1G75010	627	9.29232163280204
6539	AT1G75020	404	8.658211482751796
6540	AT1G75030	5	2.321928094887362
6541	AT1G75040	2651	11.37232095486726
6542	AT1G75050	1	0.0
6543	AT1G75060	15	3.9068905956085187
6544	AT1G75080	640	9.321928094887362
6545	AT1G75090	55	5.78135971352466
6546	AT1G75100	1768	10.787902559391432
6547	AT1G75110	36	5.169925001442312
6548	AT1G75120	84	6.392317422778761
6549	AT1G75125	35	5.129283016944966
6550	AT1G75130	518	9.016808287686555
6551	AT1G75140	355	8.471675214392045
6552	AT1G75150	53	5.727920454563199
6553	AT1G75160	1	0.0
6554	AT1G75170	350	8.451211111832329
6555	AT1G75180	240	7.906890595608519
6556	AT1G75190	97	6.599912842187128
6557	AT1G75200	367	8.519636252843213
6558	AT1G75210	1106	10.111135670234708
6559	AT1G75220	1030	10.00842862207058
6560	AT1G75230	231	7.851749041416057
6561	AT1G75240	9	3.169925001442312
6562	AT1G75250	81	6.339850002884624
6563	AT1G75260	2	1.0
6564	AT1G75270	501	8.968666793195208
6565	AT1G75280	723	9.497851836951117
6566	AT1G75290	61	5.930737337562887
6567	AT1G75300	281	8.134426320220927
6568	AT1G75310	596	9.219168520462162
6569	AT1G75330	1687	10.720244258287567
6570	AT1G75335	59	5.882643049361842
6571	AT1G75340	456	8.832890014164741
6572	AT1G75350	3720	11.861086905995395
6573	AT1G75360	44	5.459431618637297
6574	AT1G75370	1667	10.703038388986418
6575	AT1G75380	26454	14.691198262336904
6576	AT1G75390	18	4.169925001442312
6577	AT1G75400	480	8.906890595608518
6578	AT1G75410	1653	10.690871009292314
6579	AT1G75420	449	8.810571634741146
6580	AT1G75430	1	0.0
6581	AT1G75440	691	9.432541900388259
6582	AT1G75450	31	4.954196310386875
6583	AT1G75460	4813	12.232720707964873
6584	AT1G75470	2	1.0
6585	AT1G75490	2	1.0
6586	AT1G75500	2005	10.969386521342283
6587	AT1G75510	662	9.370687406807217
6588	AT1G75520	2	1.0
6589	AT1G75530	1	0.0
6590	AT1G75540	542	9.08214904135387
6591	AT1G75550	4	2.0
6592	AT1G75560	534	9.060695931687555
6593	AT1G75580	9	3.169925001442312
6594	AT1G75590	1	0.0
6595	AT1G75600	2	1.0
6596	AT1G75620	5	2.321928094887362
6597	AT1G75630	1669	10.704768239362599
6598	AT1G75640	4	2.0
6599	AT1G75660	1604	10.64745842645492
6600	AT1G75670	97	6.599912842187128
6601	AT1G75680	1094	10.095397022792557
6602	AT1G75690	2525	11.302067672526519
6603	AT1G75700	5	2.321928094887362
6604	AT1G75710	264	8.044394119358454
6605	AT1G75717	1	0.0
6606	AT1G75720	4	2.0
6607	AT1G75730	297	8.214319120800766
6608	AT1G75750	3742	11.869593843240784
6609	AT1G75760	340	8.409390936137703
6610	AT1G75770	117	6.870364719583405
6611	AT1G75780	6	2.584962500721156
6612	AT1G75785	1	0.0
6613	AT1G75790	1	0.0
6614	AT1G75800	2621	11.355901638328417
6615	AT1G75810	296	8.20945336562895
6616	AT1G75820	1216	10.247927513443585
6617	AT1G75830	1	0.0
6618	AT1G75840	506	8.98299357469431
6619	AT1G75850	1129	10.140829770773001
6620	AT1G75860	458	8.839203788096944
6621	AT1G75870	1	0.0
6622	AT1G75880	93	6.539158811108031
6623	AT1G75890	1	0.0
6624	AT1G75900	200	7.643856189774724
6625	AT1G75910	1	0.0
6626	AT1G75920	1	0.0
6627	AT1G75930	1	0.0
6628	AT1G75940	1	0.0
6629	AT1G75945	14	3.807354922057604
6630	AT1G75950	2641	11.366868586167094
6631	AT1G75960	224	7.807354922057604
6632	AT1G75980	127	6.9886846867721655
6633	AT1G75990	584	9.189824558880018
6634	AT1G76010	2400	11.228818690495881
6635	AT1G76020	791	9.627533884472792
6636	AT1G76030	3930	11.940313597145968
6637	AT1G76040	1034	10.014020470314934
6638	AT1G76050	643	9.328674927327947
6639	AT1G76060	154	7.266786540694901
6640	AT1G76065	21	4.392317422778761
6641	AT1G76070	197	7.622051819456376
6642	AT1G76080	5724	12.482807956726667
6643	AT1G76090	107	6.7414669864011465
6644	AT1G76100	1768	10.787902559391432
6645	AT1G76110	375	8.550746785383243
6646	AT1G76120	201	7.651051691178928
6647	AT1G76130	405	8.661778097771988
6648	AT1G76140	1641	10.680359523513713
6649	AT1G76150	1058	10.047123912114026
6650	AT1G76160	2712	11.405141463136344
6651	AT1G76170	184	7.523561956057013
6652	AT1G76180	5923	12.532112370794998
6653	AT1G76185	96	6.584962500721156
6654	AT1G76190	4	2.0
6655	AT1G76200	1066	10.057991722759176
6656	AT1G76210	2	1.0
6657	AT1G76220	2	1.0
6658	AT1G76230	2	1.0
6659	AT1G76240	10	3.321928094887362
6660	AT1G76250	2	1.0
6661	AT1G76260	166	7.3750394313469245
6662	AT1G76270	284	8.149747119504681
6663	AT1G76280	325	8.344295907915816
6664	AT1G76290	1	0.0
6665	AT1G76300	177	7.467605550082998
6666	AT1G76310	8	3.0
6667	AT1G76320	375	8.550746785383243
6668	AT1G76340	248	7.954196310386875
6669	AT1G76350	957	9.902375114486025
6670	AT1G76360	1161	10.181152256865566
6671	AT1G76370	1	0.0
6672	AT1G76380	254	7.9886846867721655
6673	AT1G76390	702	9.45532722030456
6674	AT1G76400	848	9.727920454563199
6675	AT1G76405	124	6.954196310386875
6676	AT1G76410	6	2.584962500721156
6677	AT1G76420	1	0.0
6678	AT1G76430	1	0.0
6679	AT1G76440	128	7.0
6680	AT1G76450	2793	11.44759985827995
6681	AT1G76460	321	8.326429487122303
6682	AT1G76465	22	4.459431618637297
6683	AT1G76470	2	1.0
6684	AT1G76480	1	0.0
6685	AT1G76490	3858	11.913637428049103
6686	AT1G76500	1	0.0
6687	AT1G76510	290	8.179909090014934
6688	AT1G76520	2476	11.273795599214264
6689	AT1G76530	157	7.294620748891627
6690	AT1G76540	11	3.4594316186372973
6691	AT1G76550	179	7.483815777264256
6692	AT1G76560	105	6.714245517666122
6693	AT1G76570	778	9.603626344986193
6694	AT1G76580	1031	10.00982861736811
6695	AT1G76590	398	8.63662462054365
6696	AT1G76600	76	6.247927513443585
6697	AT1G76610	1	0.0
6698	AT1G76620	319	8.31741261376487
6699	AT1G76630	787	9.620219825507487
6700	AT1G76640	2	1.0
6701	AT1G76650	94	6.554588851677638
6702	AT1G76660	509	8.991521846075695
6703	AT1G76670	2322	11.181152256865566
6704	AT1G76680	5420	12.404077136241234
6705	AT1G76690	249	7.960001932068081
6706	AT1G76700	819	9.677719641641009
6707	AT1G76705	75	6.22881869049588
6708	AT1G76710	208	7.700439718141092
6709	AT1G76720	315	8.29920801838728
6710	AT1G76728	1	0.0
6711	AT1G76730	2936	11.519636252843213
6712	AT1G76740	3	1.584962500721156
6713	AT1G76750	1	0.0
6714	AT1G76760	38	5.247927513443585
6715	AT1G76770	2	1.0
6716	AT1G76780	20	4.321928094887363
6717	AT1G76790	447	8.804131021183318
6718	AT1G76800	57	5.832890014164741
6719	AT1G76810	2452	11.259743263690781
6720	AT1G76820	262	8.03342300153745
6721	AT1G76830	1	0.0
6722	AT1G76840	1	0.0
6723	AT1G76850	2846	11.474719946526482
6724	AT1G76860	396	8.62935662007961
6725	AT1G76870	62	5.954196310386875
6726	AT1G76880	790	9.625708843064466
6727	AT1G76890	1598	10.642051692927977
6728	AT1G76900	626	9.290018846932618
6729	AT1G76910	1	0.0
6730	AT1G76920	537	9.068778277985412
6731	AT1G76930	48	5.584962500721156
6732	AT1G76940	303	8.243173983472952
6733	AT1G76950	578	9.174925682500678
6734	AT1G76952	5	2.321928094887362
6735	AT1G76954	3	1.584962500721156
6736	AT1G76955	294	8.199672344836364
6737	AT1G76960	2816	11.459431618637296
6738	AT1G76965	4	2.0
6739	AT1G76970	1343	10.391243589427443
6740	AT1G76980	251	7.971543553950772
6741	AT1G76990	9571	13.224453953330569
6742	AT1G76994	1	0.0
6743	AT1G77000	215	7.7481928495894605
6744	AT1G77010	17	4.087462841250339
6745	AT1G77020	72	6.169925001442312
6746	AT1G77030	398	8.63662462054365
6747	AT1G77060	689	9.428360172704291
6748	AT1G77080	1152	10.169925001442312
6749	AT1G77090	1447	10.498849206531725
6750	AT1G77093	1	0.0
6751	AT1G77100	1	0.0
6752	AT1G77110	11	3.4594316186372973
6753	AT1G77120	57	5.832890014164741
6754	AT1G77122	513	9.002815015607053
6755	AT1G77130	723	9.497851836951117
6756	AT1G77140	529	9.047123912114026
6757	AT1G77145	29	4.857980995127572
6758	AT1G77150	1	0.0
6759	AT1G77160	1	0.0
6760	AT1G77170	90	6.491853096329675
6761	AT1G77180	2210	11.109830654278793
6762	AT1G77200	5	2.321928094887362
6763	AT1G77210	390	8.60733031374961
6764	AT1G77220	489	8.933690654952233
6765	AT1G77230	94	6.554588851677638
6766	AT1G77240	332	8.375039431346925
6767	AT1G77250	174	7.442943495848728
6768	AT1G77260	972	9.92481250360578
6769	AT1G77270	29	4.857980995127572
6770	AT1G77280	243	7.924812503605781
6771	AT1G77290	185	7.531381460516312
6772	AT1G77300	1445	10.496853777388042
6773	AT1G77310	93	6.539158811108031
6774	AT1G77320	132	7.044394119358453
6775	AT1G77330	18	4.169925001442312
6776	AT1G77340	1	0.0
6777	AT1G77350	236	7.882643049361842
6778	AT1G77360	19	4.247927513443585
6779	AT1G77370	608	9.247927513443585
6780	AT1G77380	12	3.584962500721156
6781	AT1G77390	13	3.700439718141092
6782	AT1G77400	80	6.321928094887363
6783	AT1G77405	20	4.321928094887363
6784	AT1G77410	43	5.426264754702098
6785	AT1G77420	836	9.707359132080883
6786	AT1G77440	559	9.12670447284319
6787	AT1G77450	217	7.7615512324444795
6788	AT1G77460	845	9.722807531169547
6789	AT1G77470	162	7.339850002884624
6790	AT1G77480	632	9.303780748177102
6791	AT1G77490	2693	11.394998514501673
6792	AT1G77500	449	8.810571634741146
6793	AT1G77510	1587	10.632086412835182
6794	AT1G77520	6	2.584962500721156
6795	AT1G77525	1	0.0
6796	AT1G77530	1	0.0
6797	AT1G77540	286	8.159871336778389
6798	AT1G77550	262	8.03342300153745
6799	AT1G77570	30	4.906890595608519
6800	AT1G77580	354	8.467605550082997
6801	AT1G77590	493	8.945443836377912
6802	AT1G77600	779	9.605479518061669
6803	AT1G77610	672	9.39231742277876
6804	AT1G77620	313	8.290018846932618
6805	AT1G77630	144	7.169925001442312
6806	AT1G77640	9	3.169925001442312
6807	AT1G77650	1	0.0
6808	AT1G77655	1	0.0
6809	AT1G77660	188	7.554588851677638
6810	AT1G77670	652	9.348728154231077
6811	AT1G77680	1623	10.664447284547972
6812	AT1G77682	1	0.0
6813	AT1G77690	70	6.129283016944966
6814	AT1G77700	15	3.9068905956085187
6815	AT1G77710	1537	10.585901449690772
6816	AT1G77720	51	5.672425341971495
6817	AT1G77730	1	0.0
6818	AT1G77740	2050	11.001408194392809
6819	AT1G77750	122	6.930737337562887
6820	AT1G77760	384	8.584962500721156
6821	AT1G77765	6	2.584962500721156
6822	AT1G77770	561	9.131856960608793
6823	AT1G77780	1	0.0
6824	AT1G77790	2	1.0
6825	AT1G77800	2751	11.42574042431621
6826	AT1G77810	877	9.776433032444732
6827	AT1G77815	1	0.0
6828	AT1G77830	1	0.0
6829	AT1G77840	917	9.840777923595054
6830	AT1G77850	432	8.754887502163468
6831	AT1G77855	23	4.523561956057013
6832	AT1G77860	6	2.584962500721156
6833	AT1G77870	12	3.584962500721156
6834	AT1G77880	6	2.584962500721156
6835	AT1G77885	57	5.832890014164741
6836	AT1G77890	279	8.124121311829187
6837	AT1G77910	1	0.0
6838	AT1G77920	1582	10.627533884472792
6839	AT1G77930	1694	10.726218159332198
6840	AT1G77932	1	0.0
6841	AT1G77940	1086	10.084808387804362
6842	AT1G77950	1	0.0
6843	AT1G77960	51	5.672425341971495
6844	AT1G77980	1	0.0
6845	AT1G77990	822	9.682994583681683
6846	AT1G78000	118	6.882643049361842
6847	AT1G78010	1196	10.224001674198105
6848	AT1G78020	14068	13.780129619625306
6849	AT1G78030	65	6.022367813028454
6850	AT1G78040	4326	12.078817949961978
6851	AT1G78050	12	3.584962500721156
6852	AT1G78060	486	8.92481250360578
6853	AT1G78070	1595	10.639340708652231
6854	AT1G78080	2985	11.543515216152167
6855	AT1G78090	1	0.0
6856	AT1G78100	1550	10.5980525001616
6857	AT1G78110	77	6.266786540694901
6858	AT1G78120	8	3.0
6859	AT1G78130	719	9.489847960439297
6860	AT1G78140	1045	10.029287226968245
6861	AT1G78150	1119	10.127994320976393
6862	AT1G78160	2	1.0
6863	AT1G78170	388	8.599912842187127
6864	AT1G78172	7	2.807354922057604
6865	AT1G78180	381	8.573647187493322
6866	AT1G78190	126	6.977279923499917
6867	AT1G78200	1009	9.978710459106358
6868	AT1G78210	420	8.714245517666123
6869	AT1G78220	1	0.0
6870	AT1G78230	613	9.259743263690781
6871	AT1G78240	1775	10.793603309279407
6872	AT1G78260	21	4.392317422778761
6873	AT1G78270	1766	10.786269627648466
6874	AT1G78280	838	9.710806433699352
6875	AT1G78290	2015	10.97656412341533
6876	AT1G78300	1303	10.347621368568134
6877	AT1G78310	166	7.3750394313469245
6878	AT1G78320	10	3.321928094887362
6879	AT1G78340	3	1.584962500721156
6880	AT1G78360	1	0.0
6881	AT1G78370	1436	10.487840033823051
6882	AT1G78380	3495	11.7710767402628
6883	AT1G78390	4	2.0
6884	AT1G78400	1	0.0
6885	AT1G78410	132	7.044394119358453
6886	AT1G78420	759	9.567956075415466
6887	AT1G78430	6	2.584962500721156
6888	AT1G78440	2	1.0
6889	AT1G78450	1617	10.659103963473662
6890	AT1G78460	1855	10.857203471508166
6891	AT1G78470	1	0.0
6892	AT1G78476	7	2.807354922057604
6893	AT1G78480	21	4.392317422778761
6894	AT1G78490	225	7.813781191217037
6895	AT1G78500	1	0.0
6896	AT1G78510	2154	11.072802534544207
6897	AT1G78520	1	0.0
6898	AT1G78530	23	4.523561956057013
6899	AT1G78540	250	7.965784284662087
6900	AT1G78550	259	8.016808287686555
6901	AT1G78560	658	9.361943773735241
6902	AT1G78570	3311	11.693051295397
6903	AT1G78580	1038	10.019590728357882
6904	AT1G78590	155	7.2761244052742375
6905	AT1G78600	115	6.845490050944375
6906	AT1G78610	462	8.851749041416058
6907	AT1G78620	1073	10.067434360756522
6908	AT1G78630	4451	12.119913785452269
6909	AT1G78635	1	0.0
6910	AT1G78640	1	0.0
6911	AT1G78650	113	6.820178962415188
6912	AT1G78660	1069	10.06204613772049
6913	AT1G78670	3429	11.743572188935634
6914	AT1G78680	3950	11.947636937951827
6915	AT1G78690	149	7.219168520462161
6916	AT1G78700	380	8.569855608330947
6917	AT1G78710	1	0.0
6918	AT1G78720	1	0.0
6919	AT1G78730	162	7.339850002884624
6920	AT1G78740	1	0.0
6921	AT1G78750	65	6.022367813028454
6922	AT1G78760	4	2.0
6923	AT1G78770	57	5.832890014164741
6924	AT1G78780	50	5.643856189774724
6925	AT1G78790	203	7.6653359171851765
6926	AT1G78800	521	9.025139562278508
6927	AT1G78810	186	7.539158811108031
6928	AT1G78815	1	0.0
6929	AT1G78820	400	8.643856189774725
6930	AT1G78830	2112	11.044394119358454
6931	AT1G78840	1	0.0
6932	AT1G78850	510	8.994353436858859
6933	AT1G78860	2	1.0
6934	AT1G78870	1534	10.583082767502933
6935	AT1G78880	647	9.337621901992508
6936	AT1G78890	760	9.569855608330947
6937	AT1G78895	217	7.7615512324444795
6938	AT1G78900	10146	13.30862344513114
6939	AT1G78910	128	7.0
