	Genes	Counts	log2_value
7678	AT2G07617	1	0.0
7679	AT2G07621	1	0.0
7680	AT2G07623	1	0.0
7681	AT2G07625	1	0.0
7682	AT2G07626	1	0.0
7683	AT2G07627	1	0.0
7684	AT2G07628	1	0.0
7685	AT2G07629	2	1.0
7686	AT2G07631	1	0.0
7687	AT2G07632	1	0.0
7688	AT2G07633	1	0.0
7689	AT2G07634	1	0.0
7690	AT2G07636	1	0.0
7691	AT2G07637	1	0.0
7692	AT2G07638	4	2.0
7693	AT2G07640	1	0.0
7694	AT2G07641	1	0.0
7695	AT2G07642	2	1.0
7696	AT2G07643	1	0.0
7697	AT2G07644	1	0.0
7698	AT2G07646	1	0.0
7699	AT2G07648	1	0.0
7700	AT2G07652	1	0.0
7701	AT2G07654	1	0.0
7702	AT2G07655	2	1.0
7703	AT2G07656	2	1.0
7704	AT2G07658	1	0.0
7705	AT2G07659	2	1.0
7706	AT2G07661	1	0.0
7707	AT2G07662	10	3.321928094887362
7708	AT2G07665	1	0.0
7709	AT2G07667	7	2.807354922057604
7710	AT2G07669	3	1.584962500721156
7711	AT2G07671	1	0.0
7712	AT2G07672	1	0.0
7713	AT2G07673	1	0.0
7714	AT2G07674	1	0.0
7715	AT2G07675	1	0.0
7716	AT2G07676	1	0.0
7717	AT2G07678	1	0.0
7718	AT2G07680	374	8.546894459887637
7719	AT2G07681	1	0.0
7720	AT2G07684	1	0.0
7721	AT2G07687	4	2.0
7722	AT2G07689	1	0.0
7723	AT2G07690	121	6.918863237274595
7724	AT2G07691	1	0.0
7725	AT2G07692	1	0.0
7726	AT2G07695	1	0.0
7727	AT2G07696	1	0.0
7728	AT2G07698	3	1.584962500721156
7729	AT2G07701	1	0.0
7730	AT2G07702	1	0.0
7731	AT2G07705	1	0.0
7732	AT2G07706	1	0.0
7733	AT2G07707	1	0.0
7734	AT2G07708	1	0.0
7735	AT2G07713	1	0.0
7736	AT2G07714	1	0.0
7737	AT2G07715	2	1.0
7738	AT2G07718	1	0.0
7739	AT2G07719	1	0.0
7740	AT2G07721	1	0.0
7741	AT2G07722	1	0.0
7742	AT2G07724	1	0.0
7743	AT2G07725	1	0.0
7744	AT2G07727	1	0.0
7745	AT2G07728	2	1.0
7746	AT2G07732	2	1.0
7747	AT2G07734	1	0.0
7748	AT2G07738	1	0.0
7749	AT2G07739	4	2.0
7750	AT2G07741	1	0.0
7751	AT2G07749	1	0.0
7752	AT2G07750	1	0.0
7753	AT2G07751	1	0.0
7754	AT2G07760	1	0.0
7755	AT2G07768	1	0.0
7756	AT2G07771	1	0.0
7757	AT2G07772	1	0.0
7758	AT2G07773	1	0.0
7759	AT2G07774	4	2.0
7760	AT2G07775	1	0.0
7761	AT2G07776	1	0.0
7762	AT2G07777	1	0.0
7763	AT2G07779	1	0.0
7764	AT2G07785	1	0.0
7765	AT2G07787	1	0.0
7766	AT2G07795	1	0.0
7767	AT2G07798	1	0.0
7768	AT2G07800	1	0.0
7769	AT2G07806	1	0.0
7770	AT2G07810	1	0.0
7771	AT2G07815	1	0.0
7772	AT2G07820	1	0.0
7773	AT2G07825	1	0.0
7774	AT2G07827	3	1.584962500721156
7775	AT2G07830	1	0.0
7776	AT2G07835	2	1.0
7777	AT2G07981	1	0.0
7778	AT2G08986	1	0.0
7779	AT2G09388	1	0.0
7780	AT2G09838	1	0.0
7781	AT2G09840	1	0.0
7782	AT2G09970	1	0.0
7783	AT2G09990	180	7.491853096329675
7784	AT2G10020	1	0.0
7785	AT2G10025	1	0.0
7786	AT2G10260	1	0.0
7787	AT2G10440	1	0.0
7788	AT2G10450	1	0.0
7789	AT2G10455	1	0.0
7790	AT2G10535	1	0.0
7791	AT2G10545	1	0.0
7792	AT2G10550	1	0.0
7793	AT2G10553	1	0.0
7794	AT2G10556	1	0.0
7795	AT2G10557	1	0.0
7796	AT2G10560	1	0.0
7797	AT2G10602	1	0.0
7798	AT2G10608	1	0.0
7799	AT2G10615	1	0.0
7800	AT2G10625	1	0.0
7801	AT2G10920	2	1.0
7802	AT2G10930	2	1.0
7803	AT2G10931	9	3.169925001442312
7804	AT2G10940	2649	11.371232128369622
7805	AT2G10950	210	7.714245517666122
7806	AT2G10955	1	0.0
7807	AT2G10965	1	0.0
7808	AT2G10970	1	0.0
7809	AT2G10975	1	0.0
7810	AT2G11000	313	8.290018846932618
7811	AT2G11005	1	0.0
7812	AT2G11010	1	0.0
7813	AT2G11015	1	0.0
7814	AT2G11025	1	0.0
7815	AT2G11035	22	4.459431618637297
7816	AT2G11045	1	0.0
7817	AT2G11200	1	0.0
7818	AT2G11205	2	1.0
7819	AT2G11215	32	5.0
7820	AT2G11225	1481	10.532355925288847
7821	AT2G11270	2	1.0
7822	AT2G11271	2	1.0
7823	AT2G11405	1	0.0
7824	AT2G11462	1	0.0
7825	AT2G11520	405	8.661778097771988
7826	AT2G11522	1	0.0
7827	AT2G11570	1	0.0
7828	AT2G11620	1	0.0
7829	AT2G11623	1	0.0
7830	AT2G11626	1	0.0
7831	AT2G11773	1	0.0
7832	AT2G11778	1	0.0
7833	AT2G11810	127	6.9886846867721655
7834	AT2G11815	1	0.0
7835	AT2G11851	1	0.0
7836	AT2G11890	366	8.515699838284043
7837	AT2G11891	1	0.0
7838	AT2G11910	416	8.700439718141093
7839	AT2G12170	7	2.807354922057604
7840	AT2G12190	70	6.129283016944966
7841	AT2G12200	1	0.0
7842	AT2G12205	1	0.0
7843	AT2G12280	1	0.0
7844	AT2G12290	1	0.0
7845	AT2G12400	101	6.658211482751795
7846	AT2G12405	1	0.0
7847	AT2G12461	43	5.426264754702098
7848	AT2G12462	33	5.044394119358453
7849	AT2G12465	1	0.0
7850	AT2G12475	1	0.0
7851	AT2G12480	4	2.0
7852	AT2G12550	145	7.1799090900149345
7853	AT2G12646	1	0.0
7854	AT2G12875	1	0.0
7855	AT2G12880	1	0.0
7856	AT2G12900	1	0.0
7857	AT2G12905	1	0.0
7858	AT2G12935	1	0.0
7859	AT2G12940	1	0.0
7860	AT2G12945	1	0.0
7861	AT2G13100	248	7.954196310386875
7862	AT2G13105	1	0.0
7863	AT2G13125	1	0.0
7864	AT2G13126	1	0.0
7865	AT2G13150	1	0.0
7866	AT2G13275	31	4.954196310386875
7867	AT2G13290	184	7.523561956057013
7868	AT2G13295	1	0.0
7869	AT2G13350	1	0.0
7870	AT2G13360	26497	14.693541406012942
7871	AT2G13370	1122	10.131856960608793
7872	AT2G13422	2	1.0
7873	AT2G13430	6	2.584962500721156
7874	AT2G13440	382	8.577428828035748
7875	AT2G13450	1	0.0
7876	AT2G13463	1	0.0
7877	AT2G13500	1	0.0
7878	AT2G13510	1	0.0
7879	AT2G13540	411	8.682994583681683
7880	AT2G13542	1	0.0
7881	AT2G13547	1	0.0
7882	AT2G13550	3	1.584962500721156
7883	AT2G13555	1	0.0
7884	AT2G13560	2191	11.097373768990222
7885	AT2G13570	1	0.0
7886	AT2G13600	25	4.643856189774724
7887	AT2G13610	46	5.523561956057013
7888	AT2G13620	1	0.0
7889	AT2G13630	1	0.0
7890	AT2G13640	1	0.0
7891	AT2G13650	202	7.658211482751795
7892	AT2G13660	107	6.7414669864011465
7893	AT2G13680	2	1.0
7894	AT2G13690	85	6.409390936137702
7895	AT2G13720	1	0.0
7896	AT2G13760	2	1.0
7897	AT2G13770	3	1.584962500721156
7898	AT2G13790	1509	10.559377090526683
7899	AT2G13800	147	7.199672344836364
7900	AT2G13810	71	6.149747119504682
7901	AT2G13820	3	1.584962500721156
7902	AT2G13840	76	6.247927513443585
7903	AT2G13845	1	0.0
7904	AT2G13895	1	0.0
7905	AT2G13900	1	0.0
7906	AT2G13905	1	0.0
7907	AT2G13950	1	0.0
7908	AT2G13960	6	2.584962500721156
7909	AT2G13965	63	5.977279923499917
7910	AT2G13980	1	0.0
7911	AT2G13985	1	0.0
7912	AT2G14000	1	0.0
7913	AT2G14045	318	8.312882955284355
7914	AT2G14050	86	6.426264754702098
7915	AT2G14060	1	0.0
7916	AT2G14070	4	2.0
7917	AT2G14080	949	9.89026427702111
7918	AT2G14095	3	1.584962500721156
7919	AT2G14100	1	0.0
7920	AT2G14110	78	6.285402218862249
7921	AT2G14120	589	9.20212382383046
7922	AT2G14160	1	0.0
7923	AT2G14170	621	9.278449458220482
7924	AT2G14210	1	0.0
7925	AT2G14247	74	6.20945336562895
7926	AT2G14255	418	8.707359132080883
7927	AT2G14260	529	9.047123912114026
7928	AT2G14265	1	0.0
7929	AT2G14270	1	0.0
7930	AT2G14282	1	0.0
7931	AT2G14285	116	6.857980995127572
7932	AT2G14288	1	0.0
7933	AT2G14289	1	0.0
7934	AT2G14290	4	2.0
7935	AT2G14365	1	0.0
7936	AT2G14378	1	0.0
7937	AT2G14390	1	0.0
7938	AT2G14395	1	0.0
7939	AT2G14440	1	0.0
7940	AT2G14460	20	4.321928094887363
7941	AT2G14500	1	0.0
7942	AT2G14510	1	0.0
7943	AT2G14520	160	7.321928094887363
7944	AT2G14530	176	7.459431618637297
7945	AT2G14540	1	0.0
7946	AT2G14560	8097	12.983171762188007
7947	AT2G14580	1	0.0
7948	AT2G14610	1103	10.107217075591382
7949	AT2G14620	47	5.554588851677638
7950	AT2G14635	1	0.0
7951	AT2G14660	53	5.727920454563199
7952	AT2G14670	1	0.0
7953	AT2G14680	333	8.379378367071261
7954	AT2G14690	1	0.0
7955	AT2G14692	1	0.0
7956	AT2G14695	1	0.0
7957	AT2G14700	1	0.0
7958	AT2G14710	1	0.0
7959	AT2G14720	1072	10.066089190457772
7960	AT2G14740	477	8.897845456005511
7961	AT2G14750	852	9.734709620225837
7962	AT2G14755	1	0.0
7963	AT2G14760	1	0.0
7964	AT2G14765	1	0.0
7965	AT2G14775	14	3.807354922057604
7966	AT2G14800	11	3.4594316186372973
7967	AT2G14810	1	0.0
7968	AT2G14820	1	0.0
7969	AT2G14825	49	5.614709844115208
7970	AT2G14830	1	0.0
7971	AT2G14835	218	7.768184324776926
7972	AT2G14846	1	0.0
7973	AT2G14850	91	6.507794640198696
7974	AT2G14860	26	4.700439718141092
7975	AT2G14870	1	0.0
7976	AT2G14880	305	8.252665432450248
7977	AT2G14890	129	7.011227255423254
7978	AT2G14900	3	1.584962500721156
7979	AT2G14910	2825	11.464035152189913
7980	AT2G14920	1	0.0
7981	AT2G14935	1	0.0
7982	AT2G14945	1	0.0
7983	AT2G14960	1	0.0
7984	AT2G15000	41	5.357552004618084
7985	AT2G15010	1	0.0
7986	AT2G15020	665	9.377210530388552
7987	AT2G15025	1	0.0
7988	AT2G15029	1	0.0
7989	AT2G15042	483	8.915879378835774
7990	AT2G15050	988	9.948367231584678
7991	AT2G15080	804	9.651051691178928
7992	AT2G15090	34	5.087462841250339
7993	AT2G15110	1	0.0
7994	AT2G15130	1	0.0
7995	AT2G15170	2	1.0
7996	AT2G15180	1	0.0
7997	AT2G15185	1	0.0
7998	AT2G15220	12	3.584962500721156
7999	AT2G15230	262	8.03342300153745
8000	AT2G15240	212	7.727920454563199
8001	AT2G15260	1	0.0
8002	AT2G15270	95	6.569855608330948
8003	AT2G15280	84	6.392317422778761
8004	AT2G15290	611	9.25502856981873
8005	AT2G15300	53	5.727920454563199
8006	AT2G15310	32	5.0
8007	AT2G15318	1	0.0
8008	AT2G15320	459	8.842350343413807
8009	AT2G15325	1	0.0
8010	AT2G15327	1	0.0
8011	AT2G15340	2	1.0
8012	AT2G15345	1	0.0
8013	AT2G15350	1	0.0
8014	AT2G15360	1	0.0
8015	AT2G15370	1	0.0
8016	AT2G15390	518	9.016808287686555
8017	AT2G15400	8	3.0
8018	AT2G15420	1	0.0
8019	AT2G15430	132	7.044394119358453
8020	AT2G15440	12	3.584962500721156
8021	AT2G15450	1	0.0
8022	AT2G15460	1	0.0
8023	AT2G15470	1	0.0
8024	AT2G15480	104	6.700439718141092
8025	AT2G15490	1	0.0
8026	AT2G15500	1	0.0
8027	AT2G15530	279	8.124121311829187
8028	AT2G15535	1	0.0
8029	AT2G15560	201	7.651051691178928
8030	AT2G15570	256	8.0
8031	AT2G15580	688	9.426264754702098
8032	AT2G15590	1	0.0
8033	AT2G15610	1	0.0
8034	AT2G15620	1432	10.483815777264256
8035	AT2G15630	11	3.4594316186372973
8036	AT2G15640	1	0.0
8037	AT2G15660	1	0.0
8038	AT2G15670	1	0.0
8039	AT2G15680	49	5.614709844115208
8040	AT2G15690	125	6.965784284662087
8041	AT2G15695	613	9.259743263690781
8042	AT2G15710	1	0.0
8043	AT2G15730	42	5.392317422778761
8044	AT2G15740	1	0.0
8045	AT2G15760	31	4.954196310386875
8046	AT2G15770	1	0.0
8047	AT2G15780	1	0.0
8048	AT2G15790	95	6.569855608330948
8049	AT2G15820	370	8.531381460516313
8050	AT2G15830	86	6.426264754702098
8051	AT2G15860	327	8.353146825498083
8052	AT2G15880	19	4.247927513443585
8053	AT2G15890	901	9.815383295813538
8054	AT2G15900	577	9.172427508645482
8055	AT2G15910	106	6.727920454563199
8056	AT2G15960	483	8.915879378835774
8057	AT2G15970	1975	10.947636937951827
8058	AT2G15980	66	6.044394119358453
8059	AT2G16005	1	0.0
8060	AT2G16015	1	0.0
8061	AT2G16016	1	0.0
8062	AT2G16018	1	0.0
8063	AT2G16019	1	0.0
8064	AT2G16020	1	0.0
8065	AT2G16030	1	0.0
8066	AT2G16040	1	0.0
8067	AT2G16050	48	5.584962500721156
8068	AT2G16060	22	4.459431618637297
8069	AT2G16070	415	8.696967526234287
8070	AT2G16090	115	6.845490050944375
8071	AT2G16120	1	0.0
8072	AT2G16130	1	0.0
8073	AT2G16190	1	0.0
8074	AT2G16200	1	0.0
8075	AT2G16210	1	0.0
8076	AT2G16220	1	0.0
8077	AT2G16225	1	0.0
8078	AT2G16230	1	0.0
8079	AT2G16250	117	6.870364719583405
8080	AT2G16270	31	4.954196310386875
8081	AT2G16280	1235	10.27029532647204
8082	AT2G16290	1	0.0
8083	AT2G16300	1	0.0
8084	AT2G16340	1	0.0
8085	AT2G16360	1	0.0
8086	AT2G16365	572	9.159871336778389
8087	AT2G16370	230	7.845490050944375
8088	AT2G16380	569	9.152284842306582
8089	AT2G16385	1	0.0
8090	AT2G16390	83	6.3750394313469245
8091	AT2G16400	370	8.531381460516313
8092	AT2G16405	270	8.076815597050832
8093	AT2G16430	307	8.262094845370179
8094	AT2G16440	82	6.357552004618084
8095	AT2G16450	1	0.0
8096	AT2G16460	104	6.700439718141092
8097	AT2G16485	605	9.240791332161956
8098	AT2G16490	1	0.0
8099	AT2G16500	1164	10.184875342908283
8100	AT2G16505	1	0.0
8101	AT2G16510	658	9.361943773735241
8102	AT2G16520	1	0.0
8103	AT2G16530	65	6.022367813028454
8104	AT2G16535	1	0.0
8105	AT2G16570	2	1.0
8106	AT2G16575	1	0.0
8107	AT2G16580	2	1.0
8108	AT2G16586	1	0.0
8109	AT2G16592	1	0.0
8110	AT2G16594	1	0.0
8111	AT2G16595	44	5.459431618637297
8112	AT2G16600	4413	12.107544031975987
8113	AT2G16620	1	0.0
8114	AT2G16630	39	5.285402218862249
8115	AT2G16640	1051	10.037546953962178
8116	AT2G16650	93	6.539158811108031
8117	AT2G16660	1019	9.992938336165814
8118	AT2G16676	1	0.0
8119	AT2G16700	70	6.129283016944966
8120	AT2G16710	157	7.294620748891627
8121	AT2G16720	22	4.459431618637297
8122	AT2G16730	1	0.0
8123	AT2G16740	257	8.005624549193879
8124	AT2G16750	132	7.044394119358453
8125	AT2G16760	3	1.584962500721156
8126	AT2G16770	24	4.584962500721156
8127	AT2G16780	102	6.672425341971495
8128	AT2G16790	23	4.523561956057013
8129	AT2G16800	211	7.721099188707186
8130	AT2G16810	1	0.0
8131	AT2G16835	1	0.0
8132	AT2G16850	27	4.754887502163468
8133	AT2G16860	421	8.717676423066395
8134	AT2G16870	146	7.189824558880018
8135	AT2G16880	139	7.118941072723508
8136	AT2G16890	97	6.599912842187128
8137	AT2G16900	198	7.6293566200796095
8138	AT2G16910	3	1.584962500721156
8139	AT2G16920	373	8.543031820255237
8140	AT2G16930	260	8.022367813028454
8141	AT2G16940	896	9.807354922057604
8142	AT2G16950	976	9.930737337562887
8143	AT2G16953	1	0.0
8144	AT2G16960	1	0.0
8145	AT2G16970	1	0.0
8146	AT2G16980	1	0.0
8147	AT2G16990	73	6.189824558880018
8148	AT2G17000	1	0.0
8149	AT2G17010	1	0.0
8150	AT2G17020	260	8.022367813028454
8151	AT2G17030	96	6.584962500721156
8152	AT2G17033	377	8.558420713268664
8153	AT2G17036	37	5.20945336562895
8154	AT2G17040	783	9.612868497291041
8155	AT2G17043	1	0.0
8156	AT2G17050	7	2.807354922057604
8157	AT2G17055	1	0.0
8158	AT2G17060	6	2.584962500721156
8159	AT2G17070	1	0.0
8160	AT2G17080	1	0.0
8161	AT2G17090	1	0.0
8162	AT2G17110	185	7.531381460516312
8163	AT2G17120	814	9.668884984266247
8164	AT2G17130	321	8.326429487122303
8165	AT2G17140	30	4.906890595608519
8166	AT2G17150	124	6.954196310386875
8167	AT2G17160	1	0.0
8168	AT2G17170	1	0.0
8169	AT2G17180	1	0.0
8170	AT2G17190	866	9.758223214726724
8171	AT2G17200	1287	10.329796338220701
8172	AT2G17210	27	4.754887502163468
8173	AT2G17220	643	9.328674927327947
8174	AT2G17230	359	8.487840033823051
8175	AT2G17240	374	8.546894459887637
8176	AT2G17250	138	7.108524456778169
8177	AT2G17260	60	5.906890595608519
8178	AT2G17265	460	8.845490050944376
8179	AT2G17270	33	5.044394119358453
8180	AT2G17280	68	6.087462841250339
8181	AT2G17290	445	8.79766152585376
8182	AT2G17300	141	7.139551352398794
8183	AT2G17305	1	0.0
8184	AT2G17310	1	0.0
8185	AT2G17320	247	7.948367231584678
8186	AT2G17340	986	9.945443836377912
8187	AT2G17350	133	7.05528243550119
8188	AT2G17360	755	9.560332834212442
8189	AT2G17370	56	5.807354922057604
8190	AT2G17380	223	7.800899899920305
8191	AT2G17390	999	9.964340867792417
8192	AT2G17410	452	8.820178962415188
8193	AT2G17420	743	9.537218400538595
8194	AT2G17430	34	5.087462841250339
8195	AT2G17440	279	8.124121311829187
8196	AT2G17442	18	4.169925001442312
8197	AT2G17450	249	7.960001932068081
8198	AT2G17470	21	4.392317422778761
8199	AT2G17480	234	7.870364719583405
8200	AT2G17500	203	7.6653359171851765
8201	AT2G17510	551	9.105908508571158
8202	AT2G17520	647	9.337621901992508
8203	AT2G17525	91	6.507794640198696
8204	AT2G17530	198	7.6293566200796095
8205	AT2G17540	175	7.451211111832329
8206	AT2G17550	234	7.870364719583405
8207	AT2G17560	252	7.977279923499917
8208	AT2G17570	68	6.087462841250339
8209	AT2G17580	127	6.9886846867721655
8210	AT2G17590	1	0.0
8211	AT2G17600	1	0.0
8212	AT2G17620	1	0.0
8213	AT2G17630	35	5.129283016944966
8214	AT2G17640	146	7.189824558880018
8215	AT2G17650	117	6.870364719583405
8216	AT2G17660	2	1.0
8217	AT2G17670	50	5.643856189774724
8218	AT2G17680	1	0.0
8219	AT2G17690	6	2.584962500721156
8220	AT2G17695	911	9.831307243802051
8221	AT2G17700	243	7.924812503605781
8222	AT2G17705	134	7.066089190457772
8223	AT2G17710	389	8.603626344986193
8224	AT2G17720	345	8.430452551665532
8225	AT2G17723	1	0.0
8226	AT2G17730	185	7.531381460516312
8227	AT2G17740	5	2.321928094887362
8228	AT2G17750	1	0.0
8229	AT2G17760	461	8.848622940429339
8230	AT2G17770	2	1.0
8231	AT2G17780	64	6.0
8232	AT2G17785	1	0.0
8233	AT2G17787	102	6.672425341971495
8234	AT2G17790	563	9.13699111208023
8235	AT2G17800	162	7.339850002884624
8236	AT2G17820	665	9.377210530388552
8237	AT2G17830	18	4.169925001442312
8238	AT2G17840	1476	10.527477006060396
8239	AT2G17845	1	0.0
8240	AT2G17850	1	0.0
8241	AT2G17860	1	0.0
8242	AT2G17870	198	7.6293566200796095
8243	AT2G17880	17	4.087462841250339
8244	AT2G17890	1	0.0
8245	AT2G17900	31	4.954196310386875
8246	AT2G17905	1	0.0
8247	AT2G17920	1	0.0
8248	AT2G17930	2077	11.020285500844647
8249	AT2G17940	2	1.0
8250	AT2G17950	1	0.0
8251	AT2G17960	1	0.0
8252	AT2G17970	176	7.459431618637297
8253	AT2G17972	224	7.807354922057604
8254	AT2G17975	93	6.539158811108031
8255	AT2G17980	551	9.105908508571158
8256	AT2G17990	626	9.290018846932618
8257	AT2G18000	15	3.9068905956085187
8258	AT2G18010	2	1.0
8259	AT2G18020	1495	10.545929769085467
8260	AT2G18025	1	0.0
8261	AT2G18030	142	7.149747119504682
8262	AT2G18040	546	9.092757140919852
8263	AT2G18050	280	8.129283016944967
8264	AT2G18060	7	2.807354922057604
8265	AT2G18070	1	0.0
8266	AT2G18080	1	0.0
8267	AT2G18090	342	8.417852514885897
8268	AT2G18100	15	3.9068905956085187
8269	AT2G18110	449	8.810571634741146
8270	AT2G18120	8	3.0
8271	AT2G18130	1	0.0
8272	AT2G18140	1	0.0
8273	AT2G18150	1	0.0
8274	AT2G18160	886	9.791162888555018
8275	AT2G18170	240	7.906890595608519
8276	AT2G18180	5	2.321928094887362
8277	AT2G18190	2	1.0
8278	AT2G18193	13	3.700439718141092
8279	AT2G18196	10	3.321928094887362
8280	AT2G18200	1	0.0
8281	AT2G18210	27	4.754887502163468
8282	AT2G18220	122	6.930737337562887
8283	AT2G18230	1574	10.620219825507487
8284	AT2G18240	128	7.0
8285	AT2G18245	120	6.906890595608519
8286	AT2G18250	180	7.491853096329675
8287	AT2G18260	9	3.169925001442312
8288	AT2G18270	201	7.651051691178928
8289	AT2G18280	1144	10.159871336778389
8290	AT2G18290	107	6.7414669864011465
8291	AT2G18300	342	8.417852514885897
8292	AT2G18320	1	0.0
8293	AT2G18328	528	9.044394119358454
8294	AT2G18330	71	6.149747119504682
8295	AT2G18340	1	0.0
8296	AT2G18350	40	5.321928094887363
8297	AT2G18360	1	0.0
8298	AT2G18370	1	0.0
8299	AT2G18380	5	2.321928094887362
8300	AT2G18390	105	6.714245517666122
8301	AT2G18400	54	5.754887502163468
8302	AT2G18410	57	5.832890014164741
8303	AT2G18420	1	0.0
8304	AT2G18450	1	0.0
8305	AT2G18460	1	0.0
8306	AT2G18465	61	5.930737337562887
8307	AT2G18470	1	0.0
8308	AT2G18480	1	0.0
8309	AT2G18490	1	0.0
8310	AT2G18500	2	1.0
8311	AT2G18510	184	7.523561956057013
8312	AT2G18520	20	4.321928094887363
8313	AT2G18530	1	0.0
8314	AT2G18540	1	0.0
8315	AT2G18550	1	0.0
8316	AT2G18560	128	7.0
8317	AT2G18570	33	5.044394119358453
8318	AT2G18590	1	0.0
8319	AT2G18600	19	4.247927513443585
8320	AT2G18620	6	2.584962500721156
8321	AT2G18630	119	6.894817763307944
8322	AT2G18640	2	1.0
8323	AT2G18650	23	4.523561956057013
8324	AT2G18660	312	8.285402218862249
8325	AT2G18670	105	6.714245517666122
8326	AT2G18680	43	5.426264754702098
8327	AT2G18685	1	0.0
8328	AT2G18690	573	9.162391328756906
8329	AT2G18700	113	6.820178962415188
8330	AT2G18710	1436	10.487840033823051
8331	AT2G18720	1	0.0
8332	AT2G18721	1	0.0
8333	AT2G18730	709	9.469641817239516
8334	AT2G18740	169	7.400879436282184
8335	AT2G18750	994	9.957102041562287
8336	AT2G18760	207	7.693486957499325
8337	AT2G18770	124	6.954196310386875
8338	AT2G18780	9	3.169925001442312
8339	AT2G18790	655	9.355351096424812
8340	AT2G18800	1	0.0
8341	AT2G18810	1	0.0
8342	AT2G18830	1	0.0
8343	AT2G18840	137	7.098032082960526
8344	AT2G18850	115	6.845490050944375
8345	AT2G18860	384	8.584962500721156
8346	AT2G18870	1	0.0
8347	AT2G18876	247	7.948367231584678
8348	AT2G18880	1	0.0
8349	AT2G18890	131	7.03342300153745
8350	AT2G18900	145	7.1799090900149345
8351	AT2G18910	149	7.219168520462161
8352	AT2G18915	255	7.994353436858858
8353	AT2G18920	1	0.0
8354	AT2G18938	2	1.0
8355	AT2G18940	431	8.751544059089099
8356	AT2G18950	264	8.044394119358454
8357	AT2G18960	15188	13.890644283619089
8358	AT2G18969	2	1.0
8359	AT2G18970	1	0.0
8360	AT2G18980	1	0.0
8361	AT2G18990	85	6.409390936137702
8362	AT2G19000	1	0.0
8363	AT2G19010	1	0.0
8364	AT2G19020	1	0.0
8365	AT2G19030	1	0.0
8366	AT2G19040	1	0.0
8367	AT2G19045	1	0.0
8368	AT2G19050	1	0.0
8369	AT2G19060	1	0.0
8370	AT2G19070	1	0.0
8371	AT2G19080	203	7.6653359171851765
8372	AT2G19090	22	4.459431618637297
8373	AT2G19110	210	7.714245517666122
8374	AT2G19120	47	5.554588851677638
8375	AT2G19130	635	9.310612781659529
8376	AT2G19146	1	0.0
8377	AT2G19150	1	0.0
8378	AT2G19160	172	7.426264754702098
8379	AT2G19170	69	6.108524456778169
8380	AT2G19180	210	7.714245517666122
8381	AT2G19190	79	6.303780748177103
8382	AT2G19210	1	0.0
8383	AT2G19220	1	0.0
8384	AT2G19230	1	0.0
8385	AT2G19240	7	2.807354922057604
8386	AT2G19260	112	6.807354922057604
8387	AT2G19270	234	7.870364719583405
8388	AT2G19280	91	6.507794640198696
8389	AT2G19290	13	3.700439718141092
8390	AT2G19300	1	0.0
8391	AT2G19310	810	9.661778097771988
8392	AT2G19320	1	0.0
8393	AT2G19330	16	4.0
8394	AT2G19340	83	6.3750394313469245
8395	AT2G19350	49	5.614709844115208
8396	AT2G19360	1	0.0
8397	AT2G19365	1	0.0
8398	AT2G19380	13	3.700439718141092
8399	AT2G19385	57	5.832890014164741
8400	AT2G19390	226	7.820178962415188
8401	AT2G19400	92	6.523561956057013
8402	AT2G19410	1	0.0
8403	AT2G19420	1	0.0
8404	AT2G19430	134	7.066089190457772
8405	AT2G19440	1	0.0
8406	AT2G19450	262	8.03342300153745
8407	AT2G19460	89	6.475733430966398
8408	AT2G19470	315	8.29920801838728
8409	AT2G19480	1444	10.49585502688717
8410	AT2G19490	24	4.584962500721156
8411	AT2G19500	1	0.0
8412	AT2G19510	1	0.0
8413	AT2G19520	437	8.7714894695006
8414	AT2G19530	9	3.169925001442312
8415	AT2G19540	554	9.113742166049189
8416	AT2G19550	8	3.0
8417	AT2G19560	147	7.199672344836364
8418	AT2G19570	268	8.066089190457772
8419	AT2G19580	80	6.321928094887363
8420	AT2G19590	13	3.700439718141092
8421	AT2G19600	176	7.459431618637297
8422	AT2G19610	1	0.0
8423	AT2G19620	95	6.569855608330948
8424	AT2G19630	2	1.0
8425	AT2G19640	48	5.584962500721156
8426	AT2G19650	577	9.172427508645482
8427	AT2G19660	1	0.0
8428	AT2G19670	20	4.321928094887363
8429	AT2G19680	221	7.787902559391432
8430	AT2G19690	38	5.247927513443585
8431	AT2G19700	1	0.0
8432	AT2G19710	281	8.134426320220927
8433	AT2G19720	24	4.584962500721156
8434	AT2G19730	710	9.471675214392045
8435	AT2G19740	471	8.879583249612784
8436	AT2G19750	188	7.554588851677638
8437	AT2G19760	389	8.603626344986193
8438	AT2G19770	1	0.0
8439	AT2G19780	64	6.0
8440	AT2G19790	304	8.247927513443585
8441	AT2G19800	6	2.584962500721156
8442	AT2G19802	1	0.0
8443	AT2G19810	271	8.08214904135387
8444	AT2G19820	1	0.0
8445	AT2G19830	1014	9.985841937003341
8446	AT2G19850	1	0.0
8447	AT2G19860	623	9.283088353024002
8448	AT2G19870	200	7.643856189774724
8449	AT2G19880	257	8.005624549193879
8450	AT2G19890	1	0.0
8451	AT2G19893	1	0.0
8452	AT2G19900	1	0.0
8453	AT2G19910	2	1.0
8454	AT2G19920	2	1.0
8455	AT2G19930	65	6.022367813028454
8456	AT2G19940	491	8.939579214314692
8457	AT2G19950	327	8.353146825498083
