	Unnamed: 0	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
19657	24259	AT5G38320	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	6
19658	24261	AT5G38340	5.1292830169449655	5.169925001442311	4.906890595608519	4.321928094887364	5.459431618637297	3.584962500721156	4.392317422778762	3.700439718141092	0
19659	24262	AT5G38344	1.0	1.584962500721156	1.0	0.0	1.584962500721156	0.0	1.584962500721156	0.0	3
19660	24263	AT5G38350	2.0	3.0	3.584962500721156	0.0	3.700439718141092	1.584962500721156	2.0	0.0	2
19661	24264	AT5G38360	7.0	7.400879436282184	8.339850002884624	7.8765169465649985	8.103287808412023	7.3750394313469245	7.0	7.531381460516312	0
19662	24266	AT5G38380	7.199672344836364	7.658211482751795	8.224001674198105	7.569855608330947	8.262094845370179	7.330916878114617	7.348728154231077	7.813781191217037	0
19663	24271	AT5G38396	3.0	3.807354922057604	0.0	1.0	3.4594316186372973	1.0	2.807354922057604	2.3219280948873617	1
19665	24274	AT5G38410	15.208463000677499	14.84798712261986	16.886446787514036	13.933598455237176	15.997885127829113	15.676397887044766	14.698921662339812	13.282219695672588	0
19666	24275	AT5G38420	15.153591613447853	13.806750989149508	16.599477039708542	14.390907852524087	16.041637764277535	15.196486866137151	13.967586527296074	13.92981318466415	0
19667	24276	AT5G38430	13.991078907556085	12.166790750718178	16.115287547777047	13.596073254748065	15.08115052127187	14.711398109991588	11.74188827273525	13.098854553218755	0
19668	24280	AT5G38460	6.894817763307944	6.832890014164741	7.845490050944375	6.459431618637298	7.562242424221072	6.7004397181410935	6.321928094887363	6.658211482751795	0
19669	24281	AT5G38470	9.958552715431011	10.725366257895642	11.14338321398982	10.967226258835993	11.171802288682985	10.153552031708113	9.899356922923113	10.896332403909938	0
19670	24282	AT5G38480	9.981567281903015	10.711666973564348	11.539158811108036	10.644757592516255	11.038918989292302	10.43567026093655	10.14338321398982	10.466586337719244	0
19671	24285	AT5G38510	9.91139198784346	9.459431618637296	11.030667136246944	9.041659151637214	11.00842862207058	9.851749041416056	9.231221180711186	9.14974711950468	0
19672	24286	AT5G38520	10.870364719583405	10.668884984266247	12.250002267840447	10.107217075591382	11.972261848733295	11.051888655905378	10.417852514885896	9.964340867792416	0
19673	24287	AT5G38530	8.948367231584678	8.754887502163468	9.618385502258606	8.651051691178928	9.778077129535358	8.59245703726808	8.129283016944967	8.455327220304559	0
19675	24290	AT5G38560	8.721099188707186	8.672425341971495	10.345405246717796	9.398743691938193	9.808964174919259	9.179909090014933	7.800899899920305	9.192292814470768	0
19676	24291	AT5G38565	5.832890014164741	5.247927513443585	6.108524456778167	6.906890595608518	7.228818690495879	5.247927513443585	5.087462841250339	7.294620748891628	0
19677	24294	AT5G38590	6.22881869049588	6.754887502163467	7.693486957499325	7.169925001442312	7.6438561897747235	6.832890014164741	6.266786540694902	6.857980995127572	0
19678	24295	AT5G38600	7.826548487290915	8.370687406807217	8.870364719583405	8.62935662007961	8.83605035505807	7.599912842187128	7.7142455176661215	8.62935662007961	0
19679	24296	AT5G38610	3.3219280948873617	3.169925001442312	3.584962500721156	2.584962500721156	2.807354922057604	3.0	1.584962500721156	1.0	0
19680	24298	AT5G38630	7.303780748177103	8.005624549193879	7.977279923499918	7.569855608330947	8.312882955284357	6.918863237274595	6.794415866350106	7.321928094887363	0
19681	24299	AT5G38640	7.960001932068081	8.257387842692651	9.417852514885896	8.693486957499324	8.882643049361839	8.044394119358454	7.294620748891628	9.216745858195306	0
19682	24301	AT5G38660	10.800899899920303	11.31797782240712	12.326991174900815	11.147840893672335	11.886458695703704	11.257387842692651	10.764042217306587	10.987264012072536	0
19684	24304	AT5G38690	6.599912842187128	6.169925001442312	7.6438561897747235	6.169925001442312	7.285402218862249	6.442943495848727	5.807354922057604	5.321928094887364	0
19685	24305	AT5G38700	1.0	1.0	0.0	0.0	0.0	0.0	2.3219280948873617	0.0	5
19686	24306	AT5G38710	6.539158811108031	8.39231742277876	5.584962500721158	3.807354922057604	8.882643049361839	4.087462841250339	8.491853096329674	4.247927513443585	0
19687	24307	AT5G38720	6.475733430966398	6.643856189774724	7.906890595608518	7.954196310386875	7.442943495848727	6.7279204545632005	6.285402218862249	7.672425341971495	0
19688	24308	AT5G38730	4.584962500721156	4.754887502163468	5.857980995127572	5.169925001442311	5.7004397181410935	4.807354922057604	3.807354922057604	5.28540221886225	0
19689	24309	AT5G38740	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6
19690	24310	AT5G38743	1.0	0.0	1.584962500721156	3.169925001442312	0.0	0.0	0.0	1.0	4
19691	24311	AT5G38747	1.584962500721156	1.0	2.0	3.0	1.0	1.584962500721156	1.584962500721156	3.169925001442312	0
19692	24312	AT5G38750	0.0	0.0	0.0	2.3219280948873617	0.0	1.0	1.0	0.0	5
19693	24313	AT5G38760	0.0	1.584962500721156	1.0	0.0	0.0	0.0	0.0	0.0	6
19694	24314	AT5G38770	0.0	1.0	2.0	1.0	0.0	0.0	0.0	1.0	4
19695	24315	AT5G38780	4.392317422778762	5.28540221886225	4.459431618637297	3.584962500721156	6.523561956057013	5.584962500721158	3.700439718141092	4.700439718141092	0
19696	24319	AT5G38820	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	5
19697	24320	AT5G38830	8.778077129535358	9.285402218862247	10.183635381473216	9.377210530388552	9.707359132080883	9.016808287686557	8.59618975614441	9.152284842306582	0
19698	24321	AT5G38840	7.894817763307944	8.011227255423254	9.214319120800766	8.758223214726723	9.036173612553485	8.224001674198105	7.129283016944966	8.823367240046235	0
19699	24322	AT5G38850	8.280770770130601	8.383704292474054	9.61286849729104	9.066089190457774	9.271463027904376	8.625708843064466	7.839203788096943	9.055282435501187	0
19700	24323	AT5G38860	6.507794640198697	6.614709844115208	7.247927513443584	7.665335917185176	7.515699838284043	6.643856189774724	6.409390936137703	8.098032082960527	0
19701	24324	AT5G38865	5.426264754702097	5.0	7.055282435501192	8.03342300153745	6.303780748177103	5.1292830169449655	4.754887502163468	8.515699838284043	0
19702	24325	AT5G38880	8.294620748891628	8.471675214392045	9.049848549450562	9.25502856981873	9.044394119358452	7.994353436858858	7.977279923499918	9.303780748177102	0
19703	24326	AT5G38890	5.247927513443585	6.442943495848727	6.22881869049588	7.189824558880018	6.672425341971495	5.321928094887364	5.7279204545632005	6.78135971352466	0
19704	24327	AT5G38895	8.076815597050832	7.826548487290915	8.317412613764871	8.569855608330947	9.310612781659527	7.451211111832329	6.906890595608518	9.100662339005199	0
19705	24328	AT5G38900	6.7279204545632005	6.523561956057013	6.807354922057604	4.392317422778762	6.894817763307944	3.807354922057604	6.066089190457772	5.554588851677637	0
19707	24332	AT5G38940	1.584962500721156	0.0	0.0	1.584962500721156	1.0	0.0	0.0	4.459431618637297	4
19708	24335	AT5G38970	3.807354922057604	2.584962500721156	3.4594316186372973	0.0	3.584962500721156	2.807354922057604	3.4594316186372973	0.0	2
19709	24336	AT5G38980	11.689124404913258	11.453785055496152	12.693704739225286	10.151016538892248	12.763627351727624	11.642051692927975	10.417852514885896	10.509775004326936	0
19710	24337	AT5G38990	10.744833837499542	11.723660944409986	11.687375683437464	10.4241662888181	11.52943055414615	10.590587049915037	10.467605550082997	10.787902559391432	0
19711	24338	AT5G39000	1.0	1.0	0.0	1.0	1.584962500721156	1.0	1.0	2.3219280948873617	1
19712	24339	AT5G39010	0.0	0.0	1.584962500721156	0.0	1.0	0.0	0.0	0.0	6
19713	24340	AT5G39020	8.761551232444479	10.020979938904214	8.405141463136344	7.971543553950772	10.100662339005199	7.539158811108031	8.727920454563199	8.96289600533726	0
19714	24342	AT5G39030	9.144658242831882	9.831307243802053	9.483815777264255	8.851749041416056	10.260919533662905	8.933690654952233	8.915879378835774	9.72451385311995	0
19715	24343	AT5G39040	9.011227255423254	9.5980525001616	10.124121311829187	8.954196310386875	9.754887502163466	8.90388184573618	8.491853096329674	8.829722735086056	0
19716	24344	AT5G39050	8.686500527183219	9.493855449240822	8.64745842645492	9.337621901992508	9.513727595952435	7.312882955284356	8.515699838284043	9.679480099505446	0
19717	24345	AT5G39080	9.052568050804153	9.933690654952233	10.778898476008377	9.491853096329674	10.230020435705637	9.631177055703981	9.159871336778387	9.038918989292304	0
19718	24346	AT5G39090	5.426264754702097	6.832890014164741	6.3923174227787625	4.459431618637297	5.807354922057604	5.321928094887364	5.087462841250339	4.523561956057013	0
19720	24348	AT5G39110	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	6
19723	24353	AT5G39160	1.584962500721156	1.0	2.807354922057604	5.754887502163467	2.584962500721156	1.584962500721156	1.0	5.392317422778762	0
19725	24356	AT5G39190	2.807354922057604	2.3219280948873617	2.807354922057604	6.7414669864011465	2.807354922057604	1.0	1.584962500721156	5.672425341971495	0
19726	24358	AT5G39210	9.129283016944962	7.321928094887363	10.174925682500678	8.238404739325079	10.277287400130355	8.906890595608518	7.098032082960527	7.3923174227787625	0
19727	24359	AT5G39220	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	6
19729	24361	AT5G39240	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	6
19730	24362	AT5G39250	6.0443941193584525	6.339850002884624	6.857980995127572	6.614709844115208	7.312882955284356	5.954196310386875	5.392317422778762	5.672425341971495	0
19731	24363	AT5G39260	3.0	2.584962500721156	3.807354922057604	3.807354922057604	4.584962500721156	3.3219280948873617	2.0	4.0	0
19732	24369	AT5G39320	6.539158811108031	6.442943495848727	7.087462841250337	5.78135971352466	6.845490050944375	5.584962500721158	6.7414669864011465	5.321928094887364	0
19733	24370	AT5G39330	1.584962500721156	1.0	1.584962500721156	3.700439718141092	1.0	1.584962500721156	0.0	1.0	1
19734	24371	AT5G39340	7.6293566200796095	7.592457037268081	9.271463027904376	9.631177055703981	8.651051691178928	8.396604781181859	6.8703647195834066	9.43254190038826	0
19735	24372	AT5G39350	5.20945336562895	5.754887502163467	5.954196310386875	6.339850002884624	6.459431618637298	4.584962500721156	4.247927513443585	6.247927513443584	0
19736	24373	AT5G39360	6.539158811108031	7.459431618637298	7.7142455176661215	7.734709620225838	7.94251450533924	6.857980995127572	6.977279923499918	7.339850002884624	0
19737	24375	AT5G39370	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6
19738	24376	AT5G39380	4.807354922057604	4.906890595608519	5.28540221886225	5.554588851677637	5.906890595608518	4.392317422778762	3.700439718141092	5.554588851677637	0
19739	24377	AT5G39390	0.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	4
19740	24379	AT5G39410	8.807354922057604	6.906890595608518	7.977279923499918	9.333155350310617	9.834471049984222	6.78135971352466	5.954196310386875	9.057991722759175	0
19741	24380	AT5G39420	1.584962500721156	1.0	1.584962500721156	1.584962500721156	0.0	0.0	0.0	0.0	4
19742	24383	AT5G39450	7.169925001442312	8.603626344986193	7.787902559391433	6.672425341971495	8.426264754702098	6.475733430966398	7.562242424221072	6.954196310386875	0
19743	24386	AT5G39471	0.0	1.584962500721156	2.807354922057604	2.0	2.0	1.584962500721156	0.0	1.0	2
19745	24390	AT5G39500	8.842350343413807	9.027905996569883	9.773139206719687	8.771489469500601	9.93810932621924	8.703903573444663	8.344295907915816	9.022367813028454	0
19746	24391	AT5G39510	9.4797802640291	10.151016538892248	10.635718120331047	10.705632387361415	10.675074920385443	9.577428828035748	9.405141463136344	10.569855608330947	0
19747	24392	AT5G39520	2.0	4.906890595608519	2.0	9.136991112080231	2.0	2.584962500721156	4.0	10.484822894262146	0
19748	24393	AT5G39530	9.00842862207058	8.900866807980748	11.43201984681249	10.219168520462162	9.627533884472793	10.400879436282183	9.172427508645482	10.749031382040203	0
19749	24395	AT5G39550	4.392317422778762	2.584962500721156	5.807354922057604	3.169925001442312	4.906890595608519	4.087462841250339	3.4594316186372973	3.0	0
19750	24397	AT5G39570	11.595723694101627	12.429929741353273	12.598750409571753	12.951466861932795	12.649705265471413	11.553629293916366	11.91026795581084	13.514467502819269	0
19751	24398	AT5G39580	0.0	0.0	0.0	4.584962500721156	0.0	0.0	0.0	5.357552004618084	6
19752	24399	AT5G39590	9.366322214245816	10.103287808412023	11.129283016944964	11.721526464007475	10.066089190457774	9.682994583681683	9.285402218862247	12.139551352398795	0
19753	24400	AT5G39600	6.339850002884624	6.768184324776926	7.257387842692652	8.405141463136344	7.357552004618085	6.129283016944966	6.0223678130284535	8.475733430966399	0
19754	24401	AT5G39610	6.599912842187128	8.426264754702098	7.03342300153745	11.236014191900084	8.049848549450562	7.820178962415187	7.467605550082997	11.576484346796851	0
19756	24407	AT5G39660	7.918863237274595	6.906890595608518	11.262682142362163	8.974414589805528	9.124121311829187	10.328674927327947	6.209453365628951	8.977279923499916	0
19757	24408	AT5G39670	8.139551352398794	9.221587121264808	8.184875342908283	5.554588851677637	9.355351096424812	5.977279923499918	8.118941072723509	4.700439718141092	0
19758	24409	AT5G39680	3.9068905956085187	3.700439718141092	4.321928094887364	4.584962500721156	4.643856189774724	3.169925001442312	1.584962500721156	3.700439718141092	0
19759	24412	AT5G39710	7.0223678130284535	7.228818690495879	8.682994583681682	7.562242424221072	8.044394119358454	7.562242424221072	6.6293566200796095	6.754887502163467	0
19761	24414	AT5G39720	2.0	3.807354922057604	1.0	0.0	3.3219280948873617	0.0	3.584962500721156	1.0	2
19762	24415	AT5G39730	9.157346935362844	9.511752653767381	10.044394119358452	8.543031820255237	10.19598729802851	8.804131021183318	8.651051691178928	8.434628227636725	0
19763	24416	AT5G39740	10.350939181546432	10.542064542283443	11.830911279742782	11.782998208920414	11.404077136241233	10.3409627642517	9.640244936222343	11.312882955284355	0
19764	24417	AT5G39750	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	5
19765	24418	AT5G39760	7.6293566200796095	7.787902559391433	7.651051691178927	9.447083226209653	9.005624549193879	6.6293566200796095	6.857980995127572	8.271463027904375	0
19767	24421	AT5G39785	6.6293566200796095	7.4998458870832065	7.761551232444479	6.857980995127572	8.011227255423254	6.754887502163467	6.539158811108031	7.475733430966398	0
19768	24422	AT5G39790	5.554588851677637	7.918863237274595	5.832890014164741	4.523561956057013	7.011227255423254	4.459431618637297	7.383704292474053	4.0	0
19769	24423	AT5G39800	5.426264754702097	6.599912842187128	6.426264754702097	4.584962500721156	6.189824558880018	5.28540221886225	5.78135971352466	4.392317422778762	0
19772	24426	AT5G39830	9.78463484555752	9.594324603924848	11.316847183602473	8.894817763307943	11.007027266893964	10.207014320177533	9.219168520462162	8.577428828035746	0
19773	24427	AT5G39840	5.8826430493618425	6.6293566200796095	6.523561956057013	8.005624549193879	6.9886846867721655	5.857980995127572	5.857980995127572	7.303780748177103	0
19774	24428	AT5G39850	6.108524456778167	6.8826430493618425	7.0443941193584525	7.7279204545632005	6.94251450533924	6.247927513443584	6.108524456778167	7.434628227636725	0
19775	24429	AT5G39860	3.169925001442312	6.108524456778167	6.426264754702097	3.3219280948873617	4.087462841250339	4.643856189774724	6.94251450533924	4.169925001442312	0
19776	24430	AT5G39865	3.807354922057604	3.4594316186372973	4.643856189774724	4.0	4.754887502163468	4.247927513443585	2.807354922057604	4.169925001442312	0
19777	24433	AT5G39890	1.0	0.0	1.0	3.169925001442312	1.584962500721156	0.0	0.0	2.807354922057604	3
19778	24434	AT5G39900	6.066089190457772	6.066089190457772	7.348728154231077	6.3750394313469245	7.087462841250337	6.209453365628951	5.321928094887364	5.977279923499918	0
19780	24438	AT5G39940	7.189824558880018	8.238404739325079	7.800899899920305	7.906890595608518	8.285402218862249	7.0223678130284535	7.665335917185176	7.693486957499325	0
19781	24439	AT5G39950	8.864186144654278	9.812177305514448	9.731319031025064	9.055282435501187	10.06339508128851	8.761551232444479	8.965784284662089	8.988684686772164	0
19782	24440	AT5G39960	6.0443941193584525	7.129283016944966	7.294620748891628	7.569855608330947	7.189824558880018	6.0	6.0443941193584525	6.539158811108031	0
19783	24441	AT5G39970	4.087462841250339	3.4594316186372973	3.3219280948873617	5.28540221886225	4.906890595608519	3.3219280948873617	2.584962500721156	3.807354922057604	0
19784	24442	AT5G39980	6.475733430966398	5.392317422778762	7.098032082960527	6.285402218862249	7.400879436282184	5.584962500721158	5.523561956057013	6.303780748177103	0
19785	24443	AT5G39990	7.1799090900149345	7.820178962415187	8.233619676759702	7.614709844115207	8.483815777264255	7.199672344836364	7.209453365628951	6.906890595608518	0
19786	24444	AT5G40000	0.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	5
19787	24445	AT5G40010	5.169925001442311	5.614709844115208	5.0	2.584962500721156	4.807354922057604	2.3219280948873617	4.0	2.3219280948873617	0
19788	24446	AT5G40020	3.169925001442312	3.584962500721156	2.807354922057604	1.0	1.584962500721156	1.0	2.0	1.0	0
19789	24447	AT5G40030	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	5
19790	24450	AT5G40060	8.96289600533726	8.882643049361839	10.118941072723509	8.778077129535358	10.113742166049187	9.192292814470768	8.071462362556622	8.400879436282183	0
19791	24452	AT5G40080	5.28540221886225	4.954196310386875	6.189824558880018	5.754887502163467	5.754887502163467	5.28540221886225	5.0	5.087462841250339	0
19792	24453	AT5G40090	3.0	3.0	3.0	3.9068905956085187	3.0	1.0	1.0	4.459431618637297	0
19793	24454	AT5G40100	2.584962500721156	3.169925001442312	3.584962500721156	5.554588851677637	3.4594316186372973	3.807354922057604	1.0	5.614709844115208	0
19794	24456	AT5G40140	6.930737337562888	6.857980995127572	7.768184324776926	6.303780748177103	7.7414669864011465	6.7142455176661215	5.78135971352466	6.149747119504683	0
19795	24457	AT5G40150	5.357552004618084	5.426264754702097	6.303780748177103	4.643856189774724	6.22881869049588	5.357552004618084	5.044394119358453	4.247927513443585	0
19797	24460	AT5G40160	8.0	8.044394119358454	9.505811553919594	8.930737337562887	9.348728154231075	8.330916878114618	7.2761244052742375	8.383704292474054	0
19798	24461	AT5G40170	9.878050912728538	10.52943055414615	10.4655664048094	10.457380879072533	10.95274124718649	9.550746785383243	9.876516946565	10.63662462054365	0
19799	24462	AT5G40180	1.584962500721156	1.584962500721156	1.584962500721156	1.0	3.3219280948873617	0.0	1.0	2.0	1
19800	24463	AT5G40190	7.839203788096943	8.076815597050832	8.842350343413807	8.388017285345137	8.686500527183219	7.60733031374961	7.228818690495879	8.643856189774723	0
19801	24464	AT5G40200	8.08214904135387	8.588714635582264	9.535275376620802	9.076815597050832	9.219168520462162	8.39231742277876	7.7142455176661215	8.74819284958946	0
19802	24465	AT5G40210	1.0	3.807354922057604	5.672425341971495	1.584962500721156	3.4594316186372973	5.0	4.459431618637297	0.0	1
19803	24467	AT5G40230	3.807354922057604	4.906890595608519	4.247927513443585	2.584962500721156	4.459431618637297	2.807354922057604	4.857980995127573	2.3219280948873617	0
19804	24468	AT5G40240	7.098032082960527	9.276124405274238	7.257387842692652	9.958552715431011	8.661778097771986	6.247927513443584	8.071462362556622	9.981567281903015	0
19805	24469	AT5G40250	7.774787059601174	7.826548487290915	8.826548487290914	7.7279204545632005	8.778077129535358	8.071462362556622	7.2384047393250786	7.546894459887638	0
19806	24470	AT5G40260	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6
19807	24471	AT5G40270	6.614709844115208	7.1799090900149345	8.252665432450247	7.426264754702097	7.982993574694309	7.554588851677637	6.7142455176661215	7.60733031374961	0
19808	24472	AT5G40280	7.400879436282184	8.209453365628951	8.228818690495881	8.43879185257826	8.409390936137703	7.321928094887363	7.562242424221072	8.353146825498081	0
19809	24474	AT5G40300	6.977279923499918	7.820178962415187	8.044394119358454	7.686500527183218	8.271463027904375	7.118941072723508	6.894817763307944	8.005624549193879	0
19810	24475	AT5G40310	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	6
19811	24478	AT5G40330	4.857980995127573	3.807354922057604	4.954196310386875	3.4594316186372973	4.857980995127573	3.700439718141092	3.169925001442312	3.0	0
19812	24479	AT5G40340	8.948367231584678	9.712527000439824	10.323054760341646	10.538188932052421	10.134426320220928	9.394462694610317	9.252665432450248	10.358651200892886	0
19813	24480	AT5G40350	2.0	1.584962500721156	3.169925001442312	0.0	3.4594316186372973	0.0	1.0	0.0	3
19815	24482	AT5G40370	10.087462841250339	11.064742764750257	11.275542556086723	10.965062756744627	11.256208688527384	10.226412192788787	9.893301530860565	11.068778277985412	0
19816	24483	AT5G40380	8.588714635582264	8.491853096329674	10.383704292474054	5.321928094887364	9.31741261376487	9.224001674198103	8.396604781181859	3.9068905956085187	0
19817	24484	AT5G40382	1.0	1.584962500721156	1.0	1.0	1.0	0.0	1.0	0.0	2
19818	24485	AT5G40390	8.603626344986193	8.861086905995395	11.062720767165043	7.2761244052742375	9.231221180711186	9.668884984266247	9.076815597050832	6.22881869049588	0
19819	24486	AT5G40400	4.584962500721156	4.392317422778762	6.754887502163467	5.672425341971495	6.22881869049588	5.807354922057604	4.247927513443585	4.857980995127573	0
19820	24487	AT5G40405	4.807354922057604	3.3219280948873617	5.20945336562895	5.169925001442311	5.672425341971495	4.754887502163468	3.0	5.20945336562895	0
19821	24488	AT5G40410	4.0	2.3219280948873617	4.459431618637297	3.169925001442312	4.700439718141092	2.0	1.584962500721156	2.584962500721156	0
19823	24491	AT5G40440	7.108524456778167	7.787902559391433	8.383704292474054	6.539158811108031	7.960001932068081	7.257387842692652	7.159871336778389	6.894817763307944	0
19824	24492	AT5G40450	13.006676715308988	12.751334836401346	14.196909442541134	15.76435328821897	14.303852082204704	13.250446470145251	11.617008227651965	15.674275039736994	0
19825	24493	AT5G40460	1.0	1.0	3.3219280948873617	3.0	3.700439718141092	2.3219280948873617	2.584962500721156	2.0	0
19826	24494	AT5G40470	6.78135971352466	6.9886846867721655	8.027905996569885	6.977279923499918	7.8703647195834066	7.118941072723508	6.491853096329675	7.3750394313469245	0
19827	24495	AT5G40480	8.643856189774723	9.675957032941751	9.4757334309664	9.467605550082997	9.37937836707126	8.339850002884624	8.829722735086056	9.24555270625568	0
19828	24496	AT5G40490	6.8826430493618425	7.539158811108031	7.994353436858858	9.068778277985412	7.965784284662088	6.7004397181410935	6.8826430493618425	9.162391328756906	0
19829	24497	AT5G40500	6.918863237274595	8.422064766172811	8.071462362556622	5.930737337562888	7.700439718141093	7.442943495848727	8.103287808412023	5.554588851677637	0
19830	24498	AT5G40510	1.584962500721156	3.169925001442312	1.0	2.0	0.0	1.584962500721156	2.0	1.584962500721156	1
19831	24499	AT5G40520	7.209453365628951	7.7279204545632005	8.60733031374961	7.894817763307944	8.566054038171092	7.700439718141093	6.820178962415187	8.027905996569885	0
19832	24500	AT5G40530	6.3750394313469245	6.339850002884624	7.700439718141093	6.78135971352466	7.312882955284356	6.584962500721158	5.832890014164741	6.7414669864011465	0
19833	24501	AT5G40540	5.643856189774724	5.977279923499918	5.930737337562888	4.754887502163468	6.614709844115208	5.044394119358453	5.554588851677637	3.9068905956085187	0
19834	24502	AT5G40550	5.614709844115208	5.754887502163467	6.129283016944966	6.569855608330947	6.6865005271832185	5.20945336562895	4.392317422778762	6.169925001442312	0
19835	24504	AT5G40570	4.087462841250339	4.954196310386875	5.584962500721158	5.20945336562895	5.554588851677637	3.807354922057604	3.3219280948873617	4.807354922057604	0
19836	24505	AT5G40580	8.388017285345137	9.025139562278508	9.457380879072533	9.403012023574997	9.442943495848725	8.422064766172811	8.348728154231077	9.509775004326936	0
19838	24508	AT5G40600	5.357552004618084	5.169925001442311	6.266786540694902	5.7004397181410935	6.247927513443584	5.906890595608518	4.807354922057604	5.614709844115208	0
19839	24509	AT5G40610	6.169925001442312	5.392317422778762	8.103287808412023	8.569855608330947	7.7142455176661215	6.491853096329675	5.554588851677637	8.266786540694902	0
19840	24511	AT5G40630	1.0	2.807354922057604	2.0	0.0	1.0	0.0	1.0	0.0	3
19841	24512	AT5G40640	5.523561956057013	6.321928094887363	7.169925001442312	5.554588851677637	5.807354922057604	6.442943495848727	5.247927513443585	6.066089190457772	0
19842	24514	AT5G40650	7.74819284958946	8.290018846932618	9.041659151637214	8.820178962415188	8.714245517666122	8.0	7.7142455176661215	8.643856189774723	0
19843	24515	AT5G40660	7.0	7.8765169465649985	7.960001932068081	8.74819284958946	8.113742166049189	6.9886846867721655	7.0443941193584525	8.721099188707186	0
19844	24516	AT5G40670	9.108524456778168	10.487840033823053	10.216745858195306	7.857980995127572	9.964340867792416	9.139551352398792	9.715961990255146	7.8703647195834066	0
19845	24518	AT5G40690	8.060695931687555	7.055282435501192	7.491853096329675	6.247927513443584	8.807354922057604	6.266786540694902	5.426264754702097	7.357552004618085	0
19846	24519	AT5G40700	4.807354922057604	4.169925001442312	5.584962500721158	6.0	6.066089190457772	4.523561956057013	3.169925001442312	6.0223678130284535	0
19847	24520	AT5G40710	6.554588851677637	6.3923174227787625	7.651051691178927	6.820178962415187	7.614709844115207	6.409390936137703	6.087462841250337	6.9886846867721655	0
19848	24521	AT5G40720	8.179909090014933	9.0	8.39231742277876	10.145932145820515	9.521600439723727	7.139551352398794	7.6293566200796095	10.360847084179664	0
19849	24522	AT5G40730	2.0	3.169925001442312	2.3219280948873617	2.0	3.169925001442312	2.584962500721156	2.3219280948873617	0.0	1
19850	24523	AT5G40740	7.266786540694902	7.539158811108031	8.08214904135387	9.287712379549447	8.03342300153745	7.0223678130284535	6.523561956057013	9.614709844115207	0
19851	24525	AT5G40760	8.51175265376738	9.044394119358452	8.672425341971495	9.257387842692651	9.884170519108435	7.826548487290915	7.832890014164741	9.219168520462162	0
19852	24526	AT5G40770	8.535275376620802	9.4757334309664	9.118941072723509	10.166163082646113	9.339850002884623	7.982993574694309	8.611024797307353	9.94104760634058	0
19853	24527	AT5G40780	10.832890014164741	11.092757140919852	9.851749041416056	9.005624549193879	11.690871009292314	8.266786540694902	9.881113960675096	9.364134655008053	0
19854	24528	AT5G40790	2.584962500721156	3.0	5.1292830169449655	0.0	2.807354922057604	4.807354922057604	2.3219280948873617	0.0	2
19855	24529	AT5G40800	2.807354922057604	4.523561956057013	5.754887502163467	0.0	3.807354922057604	5.0	5.087462841250339	1.0	1
19856	24530	AT5G40810	10.107217075591382	10.29232163280204	11.62067804213541	11.051208940914767	11.03960451795376	10.518653155673393	9.60917873814198	11.14274527675153	0
19857	24531	AT5G40820	5.584962500721158	4.392317422778762	6.820178962415187	4.321928094887364	6.169925001442312	5.584962500721158	4.584962500721156	4.392317422778762	0
19858	24532	AT5G40830	7.7073591320808825	7.584962500721158	8.741466986401146	5.78135971352466	8.554588851677638	7.665335917185176	6.906890595608518	5.087462841250339	0
19859	24533	AT5G40840	4.247927513443585	4.643856189774724	5.321928094887364	5.20945336562895	5.754887502163467	4.087462841250339	3.584962500721156	5.169925001442311	0
19860	24534	AT5G40850	8.81698362325538	9.025139562278508	11.401946123976536	10.384783750093352	9.935165049603697	9.965784284662089	7.74819284958946	10.290018846932618	0
19861	24537	AT5G40870	7.515699838284043	8.149747119504681	8.499845887083206	7.257387842692652	8.370687406807217	7.539158811108031	7.700439718141093	7.409390936137703	0
19862	24538	AT5G40880	6.6293566200796095	7.721099188707186	7.189824558880018	7.03342300153745	7.74819284958946	6.569855608330947	6.754887502163467	6.7279204545632005	0
19863	24539	AT5G40890	9.290018846932618	9.224001674198103	12.13378440917991	11.153552031708116	9.874981347653774	10.872674880270603	9.129283016944962	11.476239906323853	0
19864	24540	AT5G40900	0.0	0.0	0.0	3.700439718141092	0.0	0.0	0.0	3.3219280948873617	6
19865	24541	AT5G40910	10.272629784976367	10.436711542137212	11.21006248324023	10.425215903299383	11.374496145691516	10.395534135462302	9.436711542137212	11.045759661382682	0
