	Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144
22362	AT5G13460	6.754887502163467	6.475733430966398	7.8765169465649985	5.930737337562888	7.426264754702097	6.94251450533924	6.539158811108031	6.0
22363	AT5G13470	6.209453365628951	6.442943495848727	7.434628227636725	7.936637939002571	7.774787059601174	6.7279204545632	5.459431618637297	8.159871336778389
22364	AT5G13480	7.475733430966398	7.918863237274595	8.467605550082997	8.447083226209653	8.357552004618084	7.294620748891628	7.209453365628951	7.994353436858858
22365	AT5G13490	7.312882955284356	7.870364719583406	6.7414669864011465	6.459431618637298	7.851749041416057	5.930737337562888	7.087462841250338	6.507794640198697
22366	AT5G13500	7.977279923499918	8.693486957499324	8.787902559391433	8.857980995127571	8.974414589805528	7.734709620225838	8.005624549193879	8.864186144654278
22367	AT5G13510	10.727920454563199	10.690871009292314	12.652396861477678	10.980853606379736	11.762797262498234	11.348728154231074	10.233619676759703	10.90839262077375
22368	AT5G13520	5.247927513443585	6.0443941193584525	6.7142455176661215	6.285402218862249	5.357552004618084	5.357552004618084	5.426264754702097	5.754887502163467
22369	AT5G13530	9.285402218862247	9.562242424221072	10.347621368568133	10.538188932052421	10.430452551665534	9.357552004618084	8.894817763307943	10.530406337099068
22370	AT5G13550	8.727920454563199	9.932214751968383	10.204571144249202	9.041659151637214	10.174925682500678	9.09275714091985	8.800899899920305	8.915879378835774
22371	AT5G13560	9.100662339005199	9.65642486327778	10.222794902868113	10.671541066711882	10.276124405274238	9.207014320177533	9.09275714091985	10.77561028075954
22372	AT5G13565	4.954196310386875	4.584962500721156	6.0443941193584525	5.672425341971495	5.491853096329675	4.906890595608519	3.700439718141092	5.857980995127572
22373	AT5G13570	8.154818109052105	8.383704292474054	8.839203788096944	9.868822554774999	9.076815597050832	7.924812503605782	7.6293566200796095	10.222794902868113
22374	AT5G13580	2.0	0.0	1.0	1.0	2.0	1.0	1.584962500721156	1.0
22375	AT5G13590	9.734709620225836	9.625708843064468	10.852529509404194	10.657318449581286	10.679480099505446	9.842350343413807	8.731319031025064	10.691743519171276
22376	AT5G13600	1.0	0.0	0.0	0.0	1.0	1.584962500721156	0.0	0.0
22377	AT5G13610	6.918863237274595	7.383704292474053	7.651051691178927	7.266786540694902	7.936637939002571	6.6865005271832185	6.7142455176661215	6.7279204545632
22378	AT5G13620	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22379	AT5G13630	13.243173983472953	14.375446761369176	16.90425828280052	11.771902080697716	13.621479571207676	15.726830152921922	14.125252013928852	11.988329649231089
22380	AT5G13640	9.605479518061667	10.142107057302551	11.276706019892433	9.758223214726724	10.854089179870574	10.382624026574916	9.43879185257826	9.868822554774999
22381	AT5G13650	13.349834091457248	13.057145616910695	15.275324302127874	13.403012023574993	14.454170751271985	14.05604493693527	12.662890859139061	13.285402218862247
22382	AT5G13660	6.523561956057013	7.321928094887363	7.651051691178927	7.400879436282184	7.936637939002571	6.78135971352466	6.409390936137703	7.7279204545632
22383	AT5G13670	0.0	1.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0
22384	AT5G13680	8.209453365628951	9.09275714091985	9.403012023574997	9.445014845868425	9.41574176829009	8.335390354693924	8.214319120800766	9.451211111832327
22385	AT5G13690	8.930737337562887	8.209453365628951	9.888743248898258	9.749869427396844	10.082149041353869	8.888743248898258	7.179909090014935	9.436711542137212
22386	AT5G13700	5.044394119358453	3.700439718141092	5.491853096329675	4.247927513443585	5.614709844115208	4.857980995127573	4.523561956057013	3.4594316186372973
22387	AT5G13710	10.224001674198103	9.672425341971497	10.646558710154547	12.979425195331473	11.045077051934939	9.541096615349524	8.945443836377912	12.804332726187615
22388	AT5G13720	9.611024797307351	9.824958740528524	10.851749041416056	10.234817431117323	10.945443836377912	9.906890595608518	9.221587121264808	10.281930026955443
22389	AT5G13730	9.658211482751797	8.271463027904375	10.25502856981873	9.856425528625529	10.676838606474153	9.144658242831882	8.321928094887364	9.927777962082342
22390	AT5G13740	8.503825737995749	7.857980995127572	9.43254190038826	8.800899899920305	8.854868383260236	8.348728154231077	8.573647187493322	9.807354922057604
22391	AT5G13750	8.087462841250339	8.049848549450562	8.665335917185175	8.686500527183219	9.131856960608793	7.977279923499918	7.2384047393250786	8.78135971352466
22392	AT5G13760	7.851749041416057	7.651051691178927	8.888743248898258	9.688250309133178	9.002815015607053	7.977279923499918	7.321928094887363	9.734709620225836
22393	AT5G13770	10.61286849729104	10.43254190038826	12.867085646616836	9.717676423066397	11.72451385311995	11.962173031109707	10.169925001442312	9.558420713268664
22394	AT5G13780	8.247927513443585	8.531381460516313	9.54496443278924	10.411510988012072	9.167418145831736	8.326429487122303	7.936637939002571	10.386940245324313
22395	AT5G13790	2.3219280948873617	2.5849625007211556	3.584962500721156	4.700439718141092	2.3219280948873617	2.807354922057604	1.0	4.0
22396	AT5G13800	10.3151495622563	11.684748620421624	10.991521846075695	12.15069928874454	11.845097960972975	10.677719641641009	10.846273911349908	12.148794321424337
22397	AT5G13810	8.810571634741146	9.483815777264255	10.1331422124006	9.243173983472953	9.9901039638575	9.250298417906333	8.76487159073609	9.535275376620802
22398	AT5G13820	4.807354922057604	7.011227255423254	6.554588851677637	7.906890595608518	6.523561956057013	5.614709844115208	5.906890595608518	8.554588851677638
22399	AT5G13825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22400	AT5G13830	0.0	2.5849625007211556	2.807354922057604	2.0	2.5849625007211556	2.0	2.0	1.0
22401	AT5G13840	4.459431618637297	4.169925001442312	5.044394119358453	3.906890595608519	3.906890595608519	4.0	3.169925001442312	4.523561956057013
22402	AT5G13850	8.744833837499545	9.177419537989236	9.946906274456396	10.615629636968098	9.69522829149575	8.79766152585376	8.459431618637296	10.188588845707347
22403	AT5G13860	6.392317422778762	7.417852514885897	7.366322214245817	7.475733430966398	7.584962500721157	6.266786540694902	6.507794640198697	7.189824558880018
22404	AT5G13870	5.857980995127572	5.78135971352466	6.392317422778762	7.417852514885897	6.845490050944375	5.930737337562888	5.3219280948873635	7.451211111832329
22405	AT5G13880	1.0	2.807354922057604	4.087462841250339	3.4594316186372973	3.0	2.0	2.5849625007211556	3.169925001442312
22406	AT5G13890	6.954196310386875	7.918863237274595	7.870364719583406	8.103287808412023	7.965784284662088	7.0	6.857980995127572	8.044394119358454
22407	AT5G13900	2.3219280948873617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22408	AT5G13910	1.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22409	AT5G13920	3.906890595608519	5.0	5.169925001442311	4.754887502163468	5.7004397181410935	4.3219280948873635	4.087462841250339	3.0
22410	AT5G13930	11.509775004326935	12.109504215757005	11.905387005018131	3.0	13.217654833364026	12.277868546176839	11.374496145691516	1.0
22411	AT5G13940	1.0	1.584962500721156	3.169925001442312	0.0	1.0	2.0	1.0	0.0
22412	AT5G13950	9.449148645375436	9.98584193700334	10.825753832883112	11.032734528586712	10.627533884472793	9.861086905995396	9.54496443278924	11.276124405274238
22413	AT5G13960	6.266786540694902	6.539158811108031	7.434628227636725	5.754887502163467	7.417852514885897	6.189824558880018	5.78135971352466	6.2288186904958796
22414	AT5G13970	7.312882955284356	7.651051691178927	8.625708843064466	8.471675214392045	8.388017285345137	7.554588851677637	7.055282435501191	8.361943773735241
22415	AT5G13980	10.543031820255237	10.358651200892886	11.841957399099547	11.395534135462302	11.128638812852596	10.664447284547972	9.707359132080883	11.375582512490508
22416	AT5G13990	2.0	4.0	4.087462841250339	4.807354922057604	2.3219280948873617	2.3219280948873617	1.584962500721156	3.4594316186372973
22417	AT5G14000	0.0	1.0	2.5849625007211556	3.4594316186372973	1.0	1.0	1.584962500721156	3.4594316186372973
22418	AT5G14010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22419	AT5G14020	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
22420	AT5G14030	9.381542951184583	9.64565843240871	10.627533884472793	10.1331422124006	10.306061689428342	9.233619676759703	8.832890014164743	9.992938336165814
22421	AT5G14040	11.030667136246944	11.232420927176076	12.391780606013164	11.586370695113963	12.031011907437707	11.15608307628868	10.44190670454224	11.377752795022221
22422	AT5G14050	7.693486957499325	8.233619676759702	8.96289600533726	9.207014320177533	8.366322214245816	7.400879436282184	7.2384047393250786	8.651051691178928
22423	AT5G14060	9.756556322524087	11.442425193331607	12.628217680223436	8.643856189774723	10.323054760341646	11.249113452713726	11.000704269011248	8.199672344836364
22424	AT5G14070	1.0	2.3219280948873617	2.3219280948873617	2.0	1.0	0.0	0.0	2.0
22425	AT5G14080	7.247927513443584	7.442943495848727	8.344295907915816	8.741466986401146	8.038918989292304	7.357552004618085	6.7004397181410935	8.954196310386875
22426	AT5G14090	6.321928094887363	5.523561956057013	7.434628227636725	8.451211111832329	7.2288186904958796	6.672425341971495	4.3219280948873635	8.483815777264255
22427	AT5G14100	6.189824558880018	6.6147098441152075	7.924812503605782	7.94251450533924	7.569855608330947	6.832890014164741	6.108524456778168	7.60733031374961
22428	AT5G14105	5.8826430493618425	6.6147098441152075	6.807354922057604	7.467605550082997	6.906890595608518	5.807354922057604	5.807354922057604	6.870364719583406
22429	AT5G14110	0.0	0.0	1.584962500721156	1.584962500721156	0.0	0.0	0.0	1.584962500721156
22430	AT5G14120	10.573647187493322	11.424691191512954	11.60917873814198	13.90284613706388	11.938844457466171	10.816183681432342	10.597121428789569	13.638549044360332
22431	AT5G14130	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.584962500721156
22432	AT5G14140	5.584962500721157	5.614709844115208	6.426264754702097	5.554588851677637	6.0	5.357552004618084	5.087462841250339	5.906890595608518
22433	AT5G14150	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22434	AT5G14160	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
22435	AT5G14170	8.804131021183318	9.103287808412023	10.00562454919388	10.714245517666123	9.831307243802053	8.939579214314692	8.426264754702098	11.030667136246944
22436	AT5G14180	0.0	0.0	0.0	8.92184093707449	1.0	0.0	0.0	8.689997971419446
22437	AT5G14200	9.583082767502932	11.731319031025064	11.640244936222345	7.546894459887637	10.004220466318195	10.071462362556623	10.001408194392805	7.839203788096943
22438	AT5G14210	8.977279923499916	8.930737337562887	10.215532999745657	9.461479447286157	9.76155123244448	9.361943773735241	8.383704292474054	8.686500527183219
22439	AT5G14220	8.93663793900257	8.224001674198105	9.887220615468383	10.12023787734196	9.909893083770042	8.90388184573618	7.857980995127572	10.012624538865062
22440	AT5G14230	3.0	3.906890595608519	3.169925001442312	6.554588851677637	3.0	1.584962500721156	2.0	4.700439718141092
22441	AT5G14240	8.294620748891628	8.339850002884624	9.366322214245816	10.610102062999665	9.400879436282183	8.280770770130601	7.851749041416057	10.924070185585343
22442	AT5G14250	7.965784284662088	8.39231742277876	8.991521846075695	9.079484783826816	9.076815597050832	8.027905996569885	7.400879436282184	9.157346935362844
22443	AT5G14260	10.619302955415687	11.057991722759175	12.062383491876336	11.141468555393082	11.521109643651332	10.993646060016596	10.526499239136566	11.312315746690107
22444	AT5G14270	9.207014320177533	9.558420713268664	9.216745858195306	10.672425341971497	10.252665432450248	8.144658242831882	8.63662462054365	11.100005224422722
22445	AT5G14275	4.247927513443585	4.857980995127573	3.4594316186372973	4.857980995127573	5.807354922057604	3.906890595608519	4.0	5.044394119358453
22446	AT5G14280	2.5849625007211556	0.0	3.8073549220576037	1.584962500721156	2.5849625007211556	2.5849625007211556	2.5849625007211556	0.0
22447	AT5G14285	6.7142455176661215	7.294620748891628	7.266786540694902	6.584962500721157	7.592457037268081	6.0223678130284535	6.599912842187128	6.459431618637298
22448	AT5G14290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22449	AT5G14300	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22450	AT5G14310	7.7279204545632	7.6794800995054455	8.640244936222345	8.654636028527968	8.622051819456376	7.6794800995054455	7.1996723448363635	8.546894459887637
22451	AT5G14320	11.164278438301169	10.878050912728536	12.71639078949768	12.015415052386686	12.14402086926689	11.560810468727938	10.539158811108035	11.980853606379736
22452	AT5G14330	2.5849625007211556	1.584962500721156	2.3219280948873617	1.584962500721156	2.0	0.0	0.0	0.0
22453	AT5G14340	0.0	0.0	0.0	1.584962500721156	0.0	0.0	0.0	0.0
22454	AT5G14345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22455	AT5G14350	6.149747119504683	5.459431618637297	7.554588851677637	6.6293566200796095	7.417852514885897	6.554588851677637	4.3219280948873635	6.539158811108031
22456	AT5G14360	3.4594316186372973	2.0	4.087462841250339	5.906890595608518	3.169925001442312	3.3219280948873617	1.0	5.0
22457	AT5G14370	8.700439718141093	7.491853096329675	9.169925001442312	9.78953364497036	9.430452551665534	8.124121311829187	6.754887502163467	9.90839262077375
22458	AT5G14380	3.3219280948873617	2.0	3.584962500721156	3.4594316186372973	3.584962500721156	2.5849625007211556	0.0	3.3219280948873617
22459	AT5G14390	8.700439718141093	8.233619676759702	9.868822554774999	9.978710459106358	9.782998208920414	9.095397022792556	7.839203788096943	10.330916878114618
22460	AT5G14400	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.584962500721156
22461	AT5G14410	6.285402218862249	6.3750394313469245	7.60733031374961	7.930737337562888	7.312882955284356	6.7142455176661215	6.209453365628951	7.90086680798075
22462	AT5G14420	7.912889336229964	7.584962500721157	9.144658242831882	9.614709844115207	8.434628227636725	8.03342300153745	6.965784284662088	10.178664851006472
22463	AT5G14430	9.543031820255237	9.659995892429976	10.7515440590891	10.96650545190574	10.608254821977908	9.89178370321831	9.019590728357883	11.199058823653024
22464	AT5G14440	7.491853096329675	7.686500527183218	8.693486957499324	10.606405212697783	8.519636252843213	7.8826430493618425	7.098032082960527	10.599912842187127
22465	AT5G14450	7.0	7.4998458870832065	7.531381460516312	7.475733430966398	7.4998458870832065	6.523561956057013	6.906890595608518	7.098032082960527
22466	AT5G14460	8.90388184573618	9.310612781659527	10.353146825498083	9.39660478118186	10.136991112080231	9.129283016944965	8.83605035505807	9.118941072723509
22467	AT5G14470	1.584962500721156	2.807354922057604	1.0	6.0223678130284535	2.807354922057604	0.0	1.0	7.357552004618085
22468	AT5G14480	6.507794640198697	6.7279204545632	6.930737337562888	7.0223678130284535	7.03342300153745	6.357552004618085	5.614709844115208	7.108524456778168
22469	AT5G14490	1.584962500721156	3.169925001442312	1.0	0.0	2.3219280948873617	1.0	3.169925001442312	0.0
22470	AT5G14500	6.768184324776926	7.832890014164741	8.696967526234287	8.405141463136344	8.08214904135387	7.912889336229964	6.857980995127572	9.052568050804153
22471	AT5G14510	2.0	3.906890595608519	2.807354922057604	2.807354922057604	3.169925001442312	2.3219280948873617	2.5849625007211556	4.3219280948873635
22472	AT5G14515	0.0	0.0	0.0	0.0	1.584962500721156	1.0	0.0	0.0
22473	AT5G14520	8.339850002884624	8.618385502258606	9.749869427396844	10.802516365121225	9.276124405274238	8.339850002884624	7.794415866350106	10.853309555403674
22474	AT5G14530	6.78135971352466	7.0223678130284535	7.888743248898258	8.271463027904375	8.103287808412023	7.189824558880018	6.0223678130284535	8.531381460516313
22475	AT5G14540	9.134426320220928	9.759888183221834	9.882643049361839	10.075479149488014	10.162391328756906	8.848622940429339	9.022367813028454	10.148476582178278
22476	AT5G14550	9.157346935362844	8.434628227636725	10.314016703901355	8.550746785383243	10.363039630256514	9.364134655008053	8.308339030139408	8.945443836377912
22477	AT5G14560	3.700439718141092	1.0	3.3219280948873617	4.087462841250339	4.906890595608519	1.584962500721156	2.0	4.584962500721156
22478	AT5G14570	9.5980525001616	9.558420713268664	11.486835021563051	9.726218159332197	10.919608238603251	10.512740462803498	9.243173983472953	9.566054038171092
22479	AT5G14580	4.6438561897747235	6.357552004618085	5.614709844115208	6.3750394313469245	5.78135971352466	3.584962500721156	5.357552004618084	6.285402218862249
22480	AT5G14590	9.449148645375436	9.98584193700334	10.747353829478064	10.189824558880018	10.657318449581286	9.623881490013458	9.214319120800766	10.237209960755024
22481	AT5G14600	5.754887502163467	6.129283016944966	6.8826430493618425	6.475733430966398	6.794415866350106	5.584962500721157	5.584962500721157	6.108524456778168
22482	AT5G14602	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
22483	AT5G14610	5.28540221886225	6.066089190457772	6.94251450533924	6.321928094887363	6.409390936137703	5.7004397181410935	5.357552004618084	5.087462841250339
22484	AT5G14620	7.118941072723508	7.321928094887363	8.375039431346924	9.044394119358452	8.361943773735241	7.554588851677637	6.442943495848727	9.025139562278508
22485	AT5G14640	10.00982861736811	9.887220615468383	11.336506559810257	8.038918989292304	11.236014191900084	10.689997971419444	9.177419537989236	7.686500527183218
22486	AT5G14650	5.3219280948873635	3.584962500721156	6.554588851677637	5.672425341971495	5.807354922057604	5.906890595608518	2.3219280948873617	5.426264754702097
